instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
cl1s,cl1s,2022-01-01,2020-07-06,12.09805772,1,0.03472876528102467,12.938358933828336,11.257756506171663,2020-07-20,12.12554673,2020-07-20,12.12554673,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.0022721837369445996,0.0022721837369445996
cl1s,cl1s,2022-01-01,2020-07-07,12.0950801,1,0.03385301948416819,12.913990064575751,11.27617013542425,2020-07-21,12.42186997,2020-07-21,12.42186997,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.027018413048789824,0.027018413048789824
cl1s,cl1s,2022-01-01,2020-07-08,12.17845338,1,0.03318726479379416,12.986792494201877,11.370114265798124,2020-07-22,12.4159435,2020-07-22,12.4159435,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.01950084403903163,0.01950084403903163
cl1s,cl1s,2022-01-01,2020-07-09,11.79731841,1,0.032827320349737406,12.571867111425851,11.02276970857415,2020-07-23,12.16999522,2020-07-23,12.16999522,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.031589959433840464,0.031589959433840464
cl1s,cl1s,2022-01-01,2020-07-10,12.07423678,1,0.030958027735496527,12.821825894240384,11.326647665759614,2020-07-24,12.23518633,2020-07-24,12.23518633,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.013329997823680273,0.013329997823680273
cl1s,cl1s,2022-01-01,2020-07-13,11.94024402,1,0.02978064126706429,12.651420267601658,11.22906777239834,2020-07-27,12.32704653,2020-07-27,12.32704653,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.032394858040765584,0.032394858040765584
cl1s,cl1s,2022-01-01,2020-07-14,11.99681874,1,0.028179489141109657,12.672947186823382,11.320690293176618,2020-07-28,12.16110552,2020-07-28,12.16110552,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.013694195399671427,0.013694195399671427
cl1s,cl1s,2022-01-01,2020-07-15,12.26778189,1,0.02679840606465613,12.925295891201708,11.610267888798292,2020-07-29,12.22925987,2020-07-29,12.22925987,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,-0.0031400965835072236,-0.0031400965835072236
cl1s,cl1s,2022-01-01,2020-07-16,12.12850997,1,0.026351177032237404,12.767710996713452,11.489308943286547,2020-07-30,11.8292235,2020-07-30,11.8292235,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,-0.02467627686667928,-0.02467627686667928
cl1s,cl1s,2022-01-01,2020-07-17,12.07517178,1,0.02577014897119784,12.69752973124681,11.452813828753191,2020-07-31,11.93293663,2020-07-31,11.93293663,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,-0.011779140917529851,-0.011779140917529851
cl1s,cl1s,2022-01-01,2020-07-20,12.12554673,1,0.025017110396532507,12.732239012325449,11.518854447674553,2020-08-03,12.15221583,2020-08-03,12.15221583,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.002199414227979979,0.002199414227979979
cl1s,cl1s,2022-01-01,2020-07-21,12.42186997,1,0.024958903363484858,13.041942474350009,11.80179746564999,2020-08-04,12.35667886,2020-08-04,12.35667886,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,-0.0052480914836045,-0.0052480914836045
cl1s,cl1s,2022-01-01,2020-07-22,12.4159435,1,0.024353958201535367,13.02069823806325,11.81118876193675,2020-08-05,12.50187724,2020-08-05,12.50187724,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.006921241225042785,0.006921241225042785
cl1s,cl1s,2022-01-01,2020-07-23,12.16999522,1,0.02220818198757106,12.710542157267259,11.62944828273274,2020-08-06,12.43075967,2020-08-06,12.43075967,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.021426832573562926,0.021426832573562926
cl1s,cl1s,2022-01-01,2020-07-24,12.23518633,1,0.02113691549345243,12.752414529007709,11.71795813099229,2020-08-07,12.2144437,2020-08-07,12.2144437,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,-0.0016953260408579807,-0.0016953260408579807
cl1s,cl1s,2022-01-01,2020-07-27,12.32704653,1,0.02088986873550843,12.84206729781641,11.812025762183591,2020-08-10,12.42779643,2020-08-10,12.42779643,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.00817307696168812,0.00817307696168812
cl1s,cl1s,2022-01-01,2020-07-28,12.16110552,1,0.019489110721381125,12.635123783947359,11.68708725605264,2020-08-11,12.33000977,2020-08-11,12.33000977,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.013888889437084773,0.013888889437084773
cl1s,cl1s,2022-01-01,2020-07-29,12.22925987,1,0.019148013088396046,12.697591926104314,11.760927813895687,2020-08-12,12.64411239,2020-08-12,12.64411239,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.033922945820923145,0.033922945820923145
cl1s,cl1s,2022-01-01,2020-07-30,11.8292235,1,0.020498750785954874,12.314192109035721,11.344254890964278,2020-08-13,12.5166934,2020-08-04,12.35667886,upper,1,1,parkinson,100,20,10,2.0,2.0,5,0.04458917865572509,0.04458917865572509
cl1s,cl1s,2022-01-01,2020-07-31,11.93293663,1,0.020265808610334526,12.416597849805662,11.44927541019434,2020-08-14,12.44853906,2020-08-05,12.50187724,upper,1,1,parkinson,100,20,10,2.0,2.0,5,0.047678172409770125,0.047678172409770125
cl1s,cl1s,2022-01-01,2020-08-03,12.15221583,1,0.02059616075284282,12.652793811475844,11.651637848524157,2020-08-17,12.70157011,2020-08-17,12.70157011,upper,1,1,parkinson,100,20,10,2.0,2.0,14,0.04520609966816247,0.04520609966816247
cl1s,cl1s,2022-01-01,2020-08-04,12.35667886,1,0.021265203847752316,12.882213449678224,11.831144270321778,2020-08-18,12.686859,2020-08-18,12.686859,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,0.026720783451678942,0.026720783451678942
cl1s,cl1s,2022-01-01,2020-08-21,12.45736572,1,0.01995607495878215,12.954565968194567,11.960165471805434,2020-09-04,11.7012148,2020-09-04,11.7012148,lower,-1,0,parkinson,100,20,10,2.0,2.0,14,-0.060699102602889576,-0.060699102602889576
cl1s,cl1s,2022-01-01,2020-08-24,12.53974793,1,0.019582022051864822,13.030855170980171,12.048640689019829,2020-09-08,10.81560614,2020-09-04,11.7012148,lower,-1,0,parkinson,100,20,10,2.0,2.0,11,-0.0668700148265261,-0.0668700148265261
cl1s,cl1s,2022-01-01,2020-08-25,12.75453009,1,0.019664830033373545,13.256161422750795,12.252898757249202,2020-09-09,11.19515271,2020-09-02,12.21316134,lower,-1,0,parkinson,100,20,10,2.0,2.0,8,-0.04244521328343198,-0.04244521328343198
cl1s,cl1s,2022-01-01,2020-08-26,12.76629898,1,0.019702595654367164,13.2693574336114,12.2632405263886,2020-09-10,10.9744861,2020-09-02,12.21316134,lower,-1,0,parkinson,100,20,10,2.0,2.0,7,-0.043327955961752096,-0.043327955961752096
cl1s,cl1s,2022-01-01,2020-09-01,12.58093903,1,0.016162576934634278,12.987619819964637,12.174258240035362,2020-09-16,11.81596144,2020-09-03,12.17197024,lower,-1,0,parkinson,100,20,10,2.0,2.0,2,-0.03250701629065911,-0.03250701629065911
cl1s,cl1s,2022-01-01,2020-09-02,12.21316134,1,0.016091043046690092,12.60620634971622,11.820116330283778,2020-09-17,12.05280699,2020-09-04,11.7012148,lower,-1,0,parkinson,100,20,10,2.0,2.0,2,-0.04191761049805298,-0.04191761049805298
cl1s,cl1s,2022-01-01,2020-09-16,11.81596144,1,0.024082635060515094,12.385080414497278,11.246842465502723,2020-09-30,11.76040508,2020-09-30,11.76040508,timeout,0,0,parkinson,100,20,10,2.0,2.0,14,-0.004701806135887332,-0.004701806135887332
cl1s,cl1s,2022-01-01,2020-09-21,11.56157178,1,0.02573995042095046,12.15676034881092,10.966383211189079,2020-10-05,11.46800316,2020-10-02,10.833491,lower,-1,0,parkinson,100,20,10,2.0,2.0,11,-0.06297420401432641,-0.06297420401432641
