instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
rb1s,rb1s,2022-01-01,2020-11-12,3.00217418,1,0.034990133665845094,3.212267131692698,2.7920812283073024,2020-12-11,3.40140128,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,12,0.08385496473758902,0.08385496473758902
rb1s,rb1s,2022-01-01,2020-11-13,2.91992639,1,0.034868408105279074,3.1235527600077884,2.7163000199922114,2020-12-14,3.43105332,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,11,0.11438473282882988,0.11438473282882988
rb1s,rb1s,2022-01-01,2020-11-16,2.97545014,1,0.03462211905469057,3.1814829179767514,2.7694173620232485,2020-12-15,3.45108145,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,8,0.09358962069517318,0.09358962069517318
rb1s,rb1s,2022-01-01,2020-11-17,2.99205537,1,0.034285336044130275,3.1972226176461893,2.7868881223538113,2020-12-16,3.51896902,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,7,0.08752044585324636,0.08752044585324636
rb1s,rb1s,2022-01-01,2020-11-18,3.01722267,1,0.033962223434373884,3.222165850939597,2.812279489060404,2020-12-17,3.6105262,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.07844920507640207,0.07844920507640207
rb1s,rb1s,2022-01-01,2020-11-19,3.01618485,1,0.033624557558159726,3.219020612189749,2.813349087810251,2020-12-18,3.63003413,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.07882028185374645,0.07882028185374645
rb1s,rb1s,2022-01-01,2020-11-20,3.04401615,1,0.03331163163791914,3.246818439377354,2.8412138606226462,2020-12-21,3.53847694,2020-11-24,3.25392139,upper,1,1,ewma,100,20,20,2.0,2.0,4,0.06895667751302836,0.06895667751302836
rb1s,rb1s,2022-01-01,2020-11-23,3.11372446,1,0.03312194791680761,3.3199896987828192,2.90745922121718,2020-12-22,3.48411487,2020-12-10,3.42455068,upper,1,1,ewma,100,20,20,2.0,2.0,17,0.0998245747152593,0.0998245747152593
rb1s,rb1s,2022-01-01,2020-11-24,3.25392139,1,0.033336245424916325,3.4708684341008498,3.03697434589915,2020-12-23,3.59029493,2020-12-16,3.51896902,upper,1,1,ewma,100,20,20,2.0,2.0,22,0.08145483502291984,0.08145483502291984
rb1s,rb1s,2022-01-01,2020-11-25,3.30594251,1,0.033061063086691204,3.5245384577681684,3.0873465622318315,2020-12-24,3.57985955,2020-12-17,3.6105262,upper,1,1,ewma,100,20,20,2.0,2.0,22,0.0921321798787118,0.0921321798787118
rb1s,rb1s,2022-01-01,2020-11-27,3.29293723,1,0.03274387592046261,3.5085842861459837,3.077290173854016,2020-12-28,3.54985781,2020-12-16,3.51896902,upper,1,1,ewma,100,20,20,2.0,2.0,19,0.06864139040998363,0.06864139040998363
rb1s,rb1s,2022-01-01,2020-11-30,3.22947146,1,0.03255974266686799,3.439772979375189,3.019169940624811,2020-12-29,3.59577351,2020-12-15,3.45108145,upper,1,1,ewma,100,20,20,2.0,2.0,15,0.06862113282152982,0.06862113282152982
rb1s,rb1s,2022-01-01,2020-12-01,3.17432907,1,0.03234536550344531,3.3796787379947237,2.968979402005277,2020-12-30,3.65577699,2020-12-10,3.42455068,upper,1,1,ewma,100,20,20,2.0,2.0,9,0.07882661327232832,0.07882661327232832
rb1s,rb1s,2022-01-01,2020-12-02,3.22504966,1,0.03208736139665047,3.4320163279251292,3.0180829920748704,2020-12-31,3.67873484,2020-12-15,3.45108145,upper,1,1,ewma,100,20,20,2.0,2.0,13,0.0700862975238652,0.0700862975238652
rb1s,rb1s,2022-01-01,2020-12-03,3.28175269,1,0.031844438176269176,3.4907638312930196,3.0727415487069796,2021-01-04,3.58168574,2020-12-16,3.51896902,upper,1,1,ewma,100,20,20,2.0,2.0,13,0.07228342669538579,0.07228342669538579
rb1s,rb1s,2022-01-01,2020-12-04,3.29943987,1,0.031531110719701494,3.507509877707935,3.091369862292065,2021-01-05,3.7883064,2020-12-16,3.51896902,upper,1,1,ewma,100,20,20,2.0,2.0,12,0.06653527830467776,0.06653527830467776
rb1s,rb1s,2022-01-01,2020-12-07,3.26640646,1,0.03126352816475787,3.470645240719514,3.0621676792804857,2021-01-06,3.84804899,2020-12-16,3.51896902,upper,1,1,ewma,100,20,20,2.0,2.0,9,0.07732122841809486,0.07732122841809486
rb1s,rb1s,2022-01-01,2020-12-08,3.26666657,1,0.030953407759080325,3.4688954947083324,3.064437645291667,2021-01-07,3.86813711,2020-12-16,3.51896902,upper,1,1,ewma,100,20,20,2.0,2.0,8,0.07723544616308975,0.07723544616308975
rb1s,rb1s,2022-01-01,2020-12-09,3.31868769,1,0.03070809971166836,3.522508874992812,3.1148665050071873,2021-01-08,4.02362438,2020-12-17,3.6105262,upper,1,1,ewma,100,20,20,2.0,2.0,8,0.08793792524659039,0.08793792524659039
rb1s,rb1s,2022-01-01,2020-12-10,3.42455068,1,0.030678679375820316,3.634672064635935,3.214429295364065,2021-01-11,3.96753418,2020-12-30,3.65577699,upper,1,1,ewma,100,20,20,2.0,2.0,20,0.06752018924713377,0.06752018924713377
rb1s,rb1s,2022-01-01,2020-12-11,3.40140128,1,0.030402119669894576,3.6082208975197854,3.1945816624802146,2021-01-12,4.05153904,2020-12-17,3.6105262,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.06148199015201161,0.06148199015201161
rb1s,rb1s,2022-01-01,2020-12-14,3.43105332,1,0.03011218427920952,3.637686339687267,3.2244203003127327,2021-01-13,4.04058189,2020-12-30,3.65577699,upper,1,1,ewma,100,20,20,2.0,2.0,16,0.06549699146033672,0.06549699146033672
rb1s,rb1s,2022-01-01,2020-12-15,3.45108145,1,0.029815990453413415,3.6568762731343045,3.245286626865696,2021-01-14,4.053887,2020-12-31,3.67873484,upper,1,1,ewma,100,20,20,2.0,2.0,16,0.0659658119630877,0.0659658119630877
rb1s,rb1s,2022-01-01,2020-12-16,3.51896902,1,0.029613212896642142,3.727384977531896,3.3105530624681037,2021-01-15,3.98736141,2021-01-05,3.7883064,upper,1,1,ewma,100,20,20,2.0,2.0,20,0.07653871871824558,0.07653871871824558
