instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ng1s,ng1s,2022-01-01,2021-10-08,0.00322318,-1,0.03668152403705638,0.002986717690708481,0.003459642309291519,2021-10-22,0.00302627,2021-10-18,0.00288957,lower,-1,1,ewma,100,20,10,2.0,2.0,10,-0.1035033724458454,0.1035033724458454
ng1s,ng1s,2022-01-01,2021-10-11,0.00309576,-1,0.03687980218439882,0.0028674179671792513,0.0033241020328207485,2021-10-25,0.003356,2021-10-25,0.003356,upper,1,0,ewma,100,20,10,2.0,2.0,14,0.0840633640850712,-0.0840633640850712
ng1s,ng1s,2022-01-01,2021-10-12,0.00318843,-1,0.03667865414496834,0.002954535357529117,0.0034223246424708825,2021-10-26,0.00332663,2021-10-18,0.00288957,lower,-1,1,ewma,100,20,10,2.0,2.0,6,-0.09373265212032245,0.09373265212032245
ng1s,ng1s,2022-01-01,2021-10-13,0.00323766,-1,0.036341840490331435,0.0030023349534361466,0.0034729850465638526,2021-10-27,0.00343469,2021-10-18,0.00288957,lower,-1,1,ewma,100,20,10,2.0,2.0,5,-0.1075128333425992,0.1075128333425992
ng1s,ng1s,2022-01-01,2021-10-14,0.00329384,-1,0.03601874154987364,0.003056560056666729,0.0035311199433332714,2021-10-28,0.00320416,2021-10-18,0.00288957,lower,-1,1,ewma,100,20,10,2.0,2.0,4,-0.1227351662497268,0.1227351662497268
ng1s,ng1s,2022-01-01,2021-10-15,0.0031334,-1,0.03649668863047004,0.0029046825516905704,0.00336211744830943,2021-10-29,0.00300688,2021-10-18,0.00288957,lower,-1,1,ewma,100,20,10,2.0,2.0,3,-0.07781642943767153,0.07781642943767153
ng1s,ng1s,2022-01-01,2021-10-18,0.00288957,-1,0.03806328150385492,0.002669596967329812,0.0031095430326701884,2021-11-01,0.00287388,2021-10-25,0.003356,upper,1,0,ewma,100,20,10,2.0,2.0,7,0.16141848095045286,-0.16141848095045286
ng1s,ng1s,2022-01-01,2021-10-19,0.00294691,-1,0.03775871434531099,0.002724366934217319,0.003169453065782681,2021-11-02,0.00307116,2021-10-25,0.003356,upper,1,0,ewma,100,20,10,2.0,2.0,6,0.13881998432256148,-0.13881998432256148
ng1s,ng1s,2022-01-01,2021-10-20,0.0029944,-1,0.03742659467545958,0.002770259609807608,0.0032185403901923925,2021-11-03,0.00314209,2021-10-25,0.003356,upper,1,0,ewma,100,20,10,2.0,2.0,5,0.12075874966604339,-0.12075874966604339
ng1s,ng1s,2022-01-01,2021-10-21,0.00296254,-1,0.0371063027474301,0.002742682187717257,0.0031823978122827432,2021-11-04,0.00316758,2021-10-25,0.003356,upper,1,0,ewma,100,20,10,2.0,2.0,4,0.13281170887144134,-0.13281170887144134
ng1s,ng1s,2022-01-01,2021-10-22,0.00302627,-1,0.03682553030077921,0.0028033820048333218,0.003249157995166678,2021-11-05,0.00305675,2021-10-25,0.003356,upper,1,0,ewma,100,20,10,2.0,2.0,3,0.1089559094198469,-0.1089559094198469
ng1s,ng1s,2022-01-01,2021-10-25,0.003356,-1,0.03905501061207612,0.0030938627687717452,0.0036181372312282553,2021-11-08,0.00300743,2021-10-29,0.00300688,lower,-1,1,ewma,100,20,10,2.0,2.0,4,-0.10402860548271753,0.10402860548271753
ng1s,ng1s,2022-01-01,2021-10-26,0.00332663,-1,0.038717459325440684,0.0030690326765684187,0.0035842273234315816,2021-11-09,0.00275917,2021-10-29,0.00300688,lower,-1,1,ewma,100,20,10,2.0,2.0,3,-0.09611829388901083,0.09611829388901083
ng1s,ng1s,2022-01-01,2021-10-27,0.00343469,-1,0.03851600474825975,0.003170108927302399,0.0036992710726976006,2021-11-10,0.00270431,2021-10-29,0.00300688,lower,-1,1,ewma,100,20,10,2.0,2.0,2,-0.1245556367532441,0.1245556367532441
ng1s,ng1s,2022-01-01,2021-10-28,0.00320416,-1,0.039557357805372485,0.0029506637928286756,0.0034576562071713247,2021-11-11,0.00285337,2021-11-01,0.00287388,lower,-1,1,ewma,100,20,10,2.0,2.0,4,-0.10307849795266155,0.10307849795266155
ng1s,ng1s,2022-01-01,2021-10-29,0.00300688,-1,0.04029518734748076,0.002764554414137214,0.0032492055858627856,2021-11-12,0.00265498,2021-11-09,0.00275917,lower,-1,1,ewma,100,20,10,2.0,2.0,11,-0.08238107273984996,0.08238107273984996
