instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
ho1s,ho1s,2022-01-01,2020-10-29,0.81239901,1,0.027919128299593126,0.8577619543813049,0.7670360656186951,2020-11-27,1.03035386,2020-11-04,0.87712783,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.07967614337688578,0.07967614337688578
ho1s,ho1s,2022-01-01,2020-10-30,0.81165157,1,0.027641811373088285,0.8565226091972219,0.7667805308027781,2020-11-30,1.02030998,2020-11-04,0.87712783,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.08067040392714331,0.08067040392714331
ho1s,ho1s,2022-01-01,2020-12-18,1.12565918,-1,0.023538830966369745,1.072665777672475,1.178652582327525,2021-01-20,1.18954463,2021-01-12,1.18679449,upper,1,0,ewma,100,20,20,2.0,2.0,25,0.05431067510149923,-0.05431067510149923
ho1s,ho1s,2022-01-01,2020-12-21,1.09917308,-1,0.023616094395248203,1.0472567295720085,1.1510894304279915,2021-01-21,1.18969328,2021-01-08,1.17401008,upper,1,0,ewma,100,20,20,2.0,2.0,18,0.06808481881670536,-0.06808481881670536
ho1s,ho1s,2022-01-01,2021-01-04,1.08667473,1,0.022281252868425368,1.1350996788897159,1.0382497811102842,2021-02-02,1.24329778,2021-01-06,1.13625148,upper,1,1,ewma,100,20,20,2.0,2.0,2,0.04562243754393758,0.04562243754393758
ho1s,ho1s,2022-01-01,2021-06-17,1.54375104,1,0.016974215086512794,1.5961589643859755,1.4913431156140244,2021-07-16,1.57599209,2021-06-22,1.60664239,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.04073930858695962,0.04073930858695962
ho1s,ho1s,2022-01-01,2021-06-28,1.58158521,1,0.016258877599056015,1.6330148106837346,1.5301556093162654,2021-07-27,1.59932985,2021-07-19,1.4804616,lower,-1,0,ewma,100,20,20,2.0,2.0,21,-0.06393813584030683,-0.06393813584030683
ho1s,ho1s,2022-01-01,2021-06-29,1.58434448,1,0.016097217170361562,1.6353515543344472,1.5333374056655529,2021-07-28,1.60834919,2021-07-19,1.4804616,lower,-1,0,ewma,100,20,20,2.0,2.0,20,-0.06556836679861444,-0.06556836679861444
ho1s,ho1s,2022-01-01,2021-07-07,1.55794495,1,0.016315620827274585,1.6087826281479345,1.5071072718520655,2021-08-04,1.54603376,2021-07-13,1.62901487,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.045617735081075805,0.045617735081075805
ho1s,ho1s,2022-01-01,2021-07-08,1.58128691,1,0.01625930607669383,1.6327081657295186,1.5298656542704812,2021-08-05,1.56981201,2021-07-19,1.4804616,lower,-1,0,ewma,100,20,20,2.0,2.0,11,-0.06376155355640045,-0.06376155355640045
ho1s,ho1s,2022-01-01,2021-11-03,1.82025181,1,0.01589204476596979,1.8781068564997152,1.762396763500285,2021-12-02,1.57681685,2021-11-19,1.71475272,lower,-1,0,ewma,100,20,20,2.0,2.0,16,-0.05795851399263274,-0.05795851399263274
ho1s,ho1s,2022-01-01,2021-11-04,1.79939125,1,0.01584426245054281,1.8564113044324206,1.7423711955675794,2021-12-03,1.57306859,2021-11-09,1.8752818,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.04217568024741691,0.04217568024741691
ho1s,ho1s,2022-01-01,2021-11-05,1.83602807,1,0.015901673236873297,1.8944199068457344,1.7776362331542657,2021-12-06,1.62764322,2021-11-17,1.76783872,lower,-1,0,ewma,100,20,20,2.0,2.0,12,-0.037139601030173774,-0.037139601030173774
ho1s,ho1s,2022-01-01,2021-11-08,1.84462651,1,0.015748194006929936,1.9027255822996123,1.786527437700388,2021-12-07,1.66767461,2021-11-17,1.76783872,lower,-1,0,ewma,100,20,20,2.0,2.0,9,-0.041627825244688665,-0.041627825244688665
ho1s,ho1s,2022-01-01,2021-11-12,1.79722295,1,0.015882033816243413,1.8543100613344576,1.7401358386655426,2021-12-13,1.67382175,2021-11-19,1.71475272,lower,-1,0,ewma,100,20,20,2.0,2.0,7,-0.045887590073340756,-0.045887590073340756
ho1s,ho1s,2022-01-01,2021-11-15,1.79303588,1,0.015732212019285395,1.849452721244692,1.736619038755308,2021-12-14,1.66302677,2021-11-19,1.71475272,lower,-1,0,ewma,100,20,20,2.0,2.0,4,-0.043659561346870546,-0.043659561346870546
ho1s,ho1s,2022-01-01,2021-11-18,1.78249345,1,0.015919274892684375,1.8392454564499188,1.7257414435500813,2021-12-17,1.66415124,2021-11-19,1.71475272,lower,-1,0,ewma,100,20,20,2.0,2.0,1,-0.038003354233924425,-0.038003354233924425
ho1s,ho1s,2022-01-01,2021-11-22,1.74233989,1,0.01669548240620138,1.8005182999582356,1.6841614800417644,2021-12-21,1.69256303,2021-11-26,1.56729628,lower,-1,0,ewma,100,20,20,2.0,2.0,4,-0.10046467454751318,-0.10046467454751318
ho1s,ho1s,2022-01-01,2021-11-26,1.56729628,1,0.024630578341216007,1.6445031076168728,1.4900894523831272,2021-12-27,1.76285469,2021-12-07,1.66767461,upper,1,1,ewma,100,20,20,2.0,2.0,11,0.06404553579365335,0.06404553579365335
ho1s,ho1s,2022-01-01,2021-11-29,1.61040124,1,0.024714812171733398,1.6900027683354533,1.530799711664547,2021-12-28,1.77495839,2021-12-08,1.69518681,upper,1,1,ewma,100,20,20,2.0,2.0,9,0.052648723742910075,0.052648723742910075
ho1s,ho1s,2022-01-01,2021-11-30,1.54450687,1,0.02512568509127461,1.6221204564738605,1.4668932835261395,2021-12-29,1.77961944,2021-12-06,1.62764322,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.05382711570586918,0.05382711570586918
ho1s,ho1s,2022-01-01,2021-12-01,1.55710102,1,0.024914628360290264,1.6346902064654576,1.4795118335345423,2021-12-30,1.79397849,2021-12-07,1.66767461,upper,1,1,ewma,100,20,20,2.0,2.0,6,0.07101247034055636,0.07101247034055636
ho1s,ho1s,2022-01-01,2021-12-02,1.57681685,1,0.024746842093726684,1.654859325195355,1.498774374804645,2021-12-31,1.74811976,2021-12-07,1.66767461,upper,1,1,ewma,100,20,20,2.0,2.0,5,0.057620997644717065,0.057620997644717065
