date,instrument,primary_signal,hmm_predicted_regime,hmm_regime_confidence,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,hmm_regime_prob_3
2021-05-25,es1s,-1,3.0,0.8323424890964298,2.38941081168038e-05,0.1665042784949367,0.0011293383017019,0.8323424890964298
2021-05-25,fesx1s,-1,3.0,0.9652656463719462,0.0008433917846821,5.1955028791373765e-06,0.0338857663410692,0.9652656463719462
2021-05-25,gc1s,0,1.0,1.0,4.841666278919528e-40,1.0,1.0152765950880318e-200,1.5667536369920059e-263
2021-05-25,hg1s,-1,0.0,0.9076695078013552,0.9076695078013552,3.816694830590267e-05,0.0922460264541639,4.629879559537501e-05
2021-05-25,ho1s,0,1.0,0.9962886411905696,0.0028092318157587,0.9962886411905696,0.0005362215529485,0.0003659054398011
2021-05-25,ng1s,0,2.0,0.9996630351708636,2.2780380203540203e-06,2.4811060540594216e-05,0.9996630351708636,0.0003098757277526
2021-05-25,nq1s,1,1.0,0.5411406450521663,2.074330208240616e-05,0.5411406450521663,0.0011403438430947,0.4576982678036697
2021-05-25,pl1s,1,3.0,0.9790267301374967,0.0209063888449802,5.757532493416461e-05,9.305690641125408e-06,0.9790267301374967
2021-05-25,rb1s,-1,0.0,0.9615838015004456,0.9615838015004456,0.0006329292308458,0.0003800336774504,0.0374032355947331
2021-05-25,si1s,1,1.0,0.6082473316421076,0.0040715474668373,0.6082473316421076,0.0007719667376383,0.3869091541545061
2021-05-26,cl1s,1,2.0,0.999047883935374,9.846440474824378e-05,0.0005934823612842,0.999047883935374,0.0002601692999764
2021-05-26,es1s,0,3.0,0.9949276438539378,1.1509142190005492e-06,0.0048849034949058,0.0001863017371189,0.9949276438539378
2021-05-26,fesx1s,1,3.0,0.9909507818316629,0.0004162649119558,8.913248792389413e-07,0.0086320619310521,0.9909507818316629
2021-05-26,gc1s,0,1.0,0.9690486201015526,1.9524872702835996e-05,0.9690486201015526,0.0308423472341892,8.950779130437085e-05
2021-05-26,hg1s,1,0.0,0.9953857586815944,0.9953857586815944,3.22182109475073e-06,0.004602424548449,8.594945680489417e-06
2021-05-26,ho1s,0,1.0,0.9993712574751472,9.60117333158512e-05,0.9993712574751472,0.0001447060381833,0.0003880247548478
2021-05-26,ng1s,0,2.0,0.9992680392720644,4.760565295054458e-06,4.2268975041803064e-05,0.9992680392720644,0.000684931188073
2021-05-26,nq1s,-1,3.0,0.8760508198518715,1.0439077768994636e-05,0.1226374563725143,0.0013012846962381,0.8760508198518715
2021-05-26,pl1s,1,1.0,0.7805661340338114,0.0141991303871052,0.7805661340338114,0.001146466596727,0.2040882689793794
2021-05-26,rb1s,-1,3.0,0.9942712028510584,0.0051579042210901,0.0004317391423622,0.0001391537836349,0.9942712028510584
2021-05-26,si1s,0,1.0,0.9975211385202334,0.0019682508383395,0.9975211385202334,0.0004864153066253,2.419533779844188e-05
2021-05-27,cl1s,1,2.0,0.9979529066393216,6.370598456472866e-05,0.0004420166040266,0.9979529066393216,0.0015413707694879
2021-05-27,es1s,0,3.0,0.998444993491032,2.639335719328752e-07,0.0014156626636425,0.0001390799127161,0.998444993491032
2021-05-27,fesx1s,1,3.0,0.9958295507283056,0.0002709430754338,4.091778433997268e-07,0.0038990970173074,0.9958295507283056
2021-05-27,gc1s,0,2.0,0.9626537859851833,2.44528929966196e-06,0.0346312283720617,0.9626537859851833,0.0027125403505569
2021-05-27,hg1s,-1,2.0,0.9953800094253424,1.314269734275658e-14,0.0043284769465739,0.9953800094253424,0.0002915136260204
2021-05-27,ho1s,0,1.0,0.9994278121540936,8.538934808400787e-05,0.9994278121540936,0.0001485486391963,0.0003382498552554
2021-05-27,ng1s,0,2.0,0.9980096998902752,2.1652547154499316e-05,0.0003371658168107,0.9980096998902752,0.0016314817443156
2021-05-27,nq1s,-1,3.0,0.9661232314719423,1.5739516687402243e-06,0.0331182971372101,0.0007568974374417,0.9661232314719423
2021-05-27,pl1s,1,0.0,0.8501504491306543,0.8501504491306543,0.1477625882261107,0.0020869626411276,6.222721087012559e-13
2021-05-27,rb1s,-1,0.0,0.9453582764322922,0.9453582764322922,0.0005933727003483,0.0004213035009467,0.0536270473640719
2021-05-27,si1s,0,1.0,0.9741159014749988,0.0004170563480251,0.9741159014749988,0.000378944434817,0.0250880977390892
2021-05-28,cl1s,1,2.0,0.998780908542287,0.0008166131614319,0.0003547834714015,0.998780908542287,4.769482769745347e-05
2021-05-28,es1s,1,3.0,0.9987447551235572,4.996312428174866e-07,0.0010679423301254,0.0001868029149601,0.9987447551235572
2021-05-28,fesx1s,-1,3.0,0.9948436672465027,0.0005977323955198,8.90005111381055e-07,0.0045577103515405,0.9948436672465027
2021-05-28,gc1s,1,2.0,0.96840772382967,3.7708175304098985e-06,0.0288416330558629,0.96840772382967,0.0027468722979902
2021-05-28,hg1s,-1,0.0,0.6890558568565597,0.6890558568565597,0.0003731800114145,0.3103212650472003,0.0002496980867226
2021-05-28,ho1s,0,1.0,0.998948225212418,0.0008577847424653,0.998948225212418,0.0001721607459094,2.1829299383655976e-05
2021-05-28,ng1s,0,2.0,0.9995407447308772,2.9763698352194132e-06,6.068808400794607e-05,0.9995407447308772,0.0003955908139892
2021-05-28,nq1s,-1,3.0,0.988449419463836,4.5537313043027654e-07,0.0110950763980351,0.0004550487645668,0.988449419463836
2021-05-28,pl1s,1,1.0,0.9677387790400632,0.0162760240106193,0.9677387790400632,0.003238876166558,0.0127463207804272
2021-05-28,rb1s,-1,0.0,0.9995370711719692,0.9995370711719692,0.000385413622778,5.698637868339302e-05,2.0528827887412932e-05
2021-05-28,si1s,1,1.0,0.979124994027976,0.0006248526696061,0.979124994027976,0.0004295026337938,0.0198206506694371
2021-05-31,cl1s,0,,,,,,
2021-05-31,es1s,0,,,,,,
2021-05-31,fesx1s,-1,3.0,0.9810459349463676,0.0018623352472116,2.434890908325832e-06,0.0170892949147719,0.9810459349463676
2021-05-31,gc1s,0,,,,,,
2021-05-31,hg1s,0,,,,,,
2021-05-31,ho1s,0,,,,,,
2021-05-31,ng1s,0,,,,,,
2021-05-31,nq1s,0,,,,,,
2021-05-31,pl1s,0,,,,,,
2021-05-31,rb1s,0,,,,,,
2021-05-31,si1s,0,,,,,,
2021-06-01,cl1s,1,2.0,0.8026704215764815,0.001144052124512,0.0096081700077949,0.8026704215764815,0.1865773562938832
2021-06-01,es1s,1,3.0,0.9979678337103662,3.226650569841602e-07,0.0018230602960703,0.0002087833269466,0.9979678337103662
2021-06-01,fesx1s,-1,3.0,0.9841819341289898,0.0009844123901743,1.835965849214552e-06,0.014831817513891,0.9841819341289898
2021-06-01,gc1s,1,2.0,0.9841013654640516,2.0254223540896467e-06,0.0152104134658161,0.9841013654640516,0.0006861956477273
2021-06-01,hg1s,1,0.0,0.9691157433947272,0.9691157433947272,1.9438515125847827e-05,0.0308361620030202,2.865608942125742e-05
2021-06-01,ho1s,0,3.0,0.6249088984658525,0.0074017324268889,0.3534988273619373,0.0141905417437411,0.6249088984658525
2021-06-01,ng1s,0,2.0,0.9884143971071322,0.0005998261269664,0.0030992949116353,0.9884143971071322,0.0078864818533046
2021-06-01,nq1s,-1,3.0,0.9733208520798186,5.401856954003347e-07,0.0258163304701721,0.000862277263963,0.9733208520798186
2021-06-01,pl1s,1,3.0,0.9899392127148182,0.0099654792197829,8.20839831681778e-05,1.322408148506315e-05,0.9899392127148182
2021-06-01,rb1s,-1,3.0,0.997318781341728,0.001488647763958,0.0010737135809274,0.0001188573147354,0.997318781341728
2021-06-01,si1s,-1,1.0,0.9412721775940454,0.0014814113491974,0.9412721775940454,0.0011892704190643,0.0560571406411339
2021-06-02,cl1s,1,2.0,0.989699263444931,7.229897412111678e-05,0.0032500634141076,0.989699263444931,0.0069783741646502
2021-06-02,es1s,1,3.0,0.999271724384096,2.2627238106562095e-07,0.0005870249581944,0.0001410243853009,0.999271724384096
2021-06-02,fesx1s,-1,3.0,0.999282000306091,9.98213440426472e-05,1.3098269838020285e-07,0.0006180473676518,0.999282000306091
2021-06-02,gc1s,0,2.0,0.998300378734883,4.4884415356632434e-07,0.0016803937319635,0.998300378734883,1.8778691763073116e-05
2021-06-02,hg1s,1,0.0,0.5723807688520406,0.5723807688520406,0.0002620004744682,0.4267383957656638,0.0006188349093908
2021-06-02,ho1s,0,1.0,0.9692535358017488,0.0003529955660406,0.9692535358017488,0.0011488371492502,0.0292446314796727
2021-06-02,ng1s,0,2.0,0.9993681687128022,5.487130792009254e-06,9.031569661430668e-05,0.9993681687128022,0.0005360284583749
2021-06-02,nq1s,-1,3.0,0.9955825728495458,1.6752277492491266e-07,0.0041695377170394,0.0002477219105971,0.9955825728495458
2021-06-02,pl1s,1,1.0,0.9975882502055512,0.0016799906069436,0.9975882502055512,0.0007233158272889,8.443360680085527e-06
2021-06-02,rb1s,-1,3.0,0.9237318605811408,0.0750065984615372,0.0007084965424637,0.000553044415436,0.9237318605811408
2021-06-02,si1s,-1,1.0,0.941692364289826,0.0002499679730814,0.941692364289826,0.0009251629298714,0.0571325048036372
2021-06-03,cl1s,1,2.0,0.9994759823645571,0.0001302114677485,0.0002406757270276,0.9994759823645571,0.000153130437906
2021-06-03,es1s,1,3.0,0.9932527852187364,1.1051251254698142e-06,0.006037028032697,0.0007090816240207,0.9932527852187364
2021-06-03,fesx1s,-1,3.0,0.999303885886129,0.0001611478162902,1.1905656941377674e-07,0.0005348472422696,0.999303885886129
2021-06-03,gc1s,0,1.0,0.9433727872260904,0.0543132146998452,0.9433727872260904,1.5631098717850362e-16,0.0023139980769487
2021-06-03,hg1s,1,2.0,0.9588118858106758,1.862252661970646e-17,0.0404507451281051,0.9588118858106758,0.0007373690579075
2021-06-03,ho1s,0,1.0,0.999651825182817,0.0002312229124469,0.999651825182817,7.008777195060897e-05,4.686413464324691e-05
2021-06-03,ng1s,0,2.0,0.9995847777766972,3.222111992533768e-06,7.90853422345261e-05,0.9995847777766972,0.0003329147660764
2021-06-03,nq1s,1,1.0,0.5467949925214347,1.6559039980073504e-05,0.5467949925214347,0.0267065259226045,0.4264819225144697
2021-06-03,pl1s,1,0.0,0.9999999998690328,0.9999999998690328,3.850936375122119e-12,1.3053918748910983e-10,1.5921610336537306e-29
2021-06-03,rb1s,-1,0.0,0.8129409765649941,0.8129409765649941,0.0009521051528851,0.0003120651212416,0.1857948531634605
2021-06-03,si1s,1,0.0,0.9999214864265756,0.9999214864265756,6.824045735295558e-09,7.850674980968785e-05,7.269050502932285e-18
2021-06-04,cl1s,1,2.0,0.9980358566515,5.242825215396805e-05,0.0003455984996182,0.9980358566515,0.0015661165947906
2021-06-04,es1s,1,3.0,0.945569909875232,1.1664060739722465e-05,0.0506041412184003,0.0038142848444132,0.945569909875232
2021-06-04,fesx1s,-1,3.0,0.9995329445969212,0.0001303011081191,9.984980219203993e-08,0.0003366544437325,0.9995329445969212
2021-06-04,gc1s,0,3.0,0.5669218058028752,0.0019342462328292,0.4311438835339096,6.442903597958804e-08,0.5669218058028752
2021-06-04,hg1s,1,2.0,0.9614531017024818,0.0228194215879931,0.0135326808517618,0.9614531017024818,0.0021947958590416
2021-06-04,ho1s,0,1.0,0.9992570457953864,6.467540548053645e-05,0.9992570457953864,0.0001512421852104,0.0005270366166906
2021-06-04,ng1s,0,2.0,0.998636990638575,1.151295028384175e-05,0.0004523249468222,0.998636990638575,0.000899171462739
2021-06-04,nq1s,1,1.0,0.997805001327308,9.813683003197044e-05,0.997805001327308,0.0019442111406268,0.0001526507012752
2021-06-04,pl1s,1,1.0,0.6559031287392516,0.2168060195680538,0.6559031287392516,0.0068474034727681,0.1204434482207238
2021-06-04,rb1s,-1,0.0,0.6930180082532723,0.6930180082532723,0.0009800623970806,0.0002731952648253,0.3057287340860753
2021-06-04,si1s,0,3.0,0.995659164165006,0.0025896565970225,0.0014941086271913,0.0002570706091667,0.995659164165006
2021-06-07,cl1s,1,2.0,0.9991753438729186,0.0003928986096612,0.0003523772463796,0.9991753438729186,7.938026937406934e-05
2021-06-07,es1s,1,3.0,0.9982207006529564,6.699757181179429e-07,0.001589781843854,0.0001888475272485,0.9982207006529564
2021-06-07,fesx1s,-1,3.0,0.9995910823924732,6.847340770118963e-05,6.350956951005067e-08,0.0003403806905008,0.9995910823924732
2021-06-07,gc1s,0,2.0,0.8188440976964128,1.86321426264841e-05,0.0290617128736002,0.8188440976964128,0.1520755572860663
2021-06-07,hg1s,1,0.0,0.8987505261315739,0.8987505261315739,0.0002568502635449,0.1007477782857702,0.0002448453223694
2021-06-07,ho1s,0,1.0,0.9990488484561688,0.0004504102432538,0.9990488484561688,0.0003192134360251,0.0001815278666823
2021-06-07,ng1s,0,2.0,0.9995002358219652,3.543042846888085e-06,0.000127007412124,0.9995002358219652,0.0003692137254393
2021-06-07,nq1s,1,3.0,0.5261022899097854,1.891296557039907e-05,0.4729523684455795,0.0009264286772476,0.5261022899097854
2021-06-07,pl1s,1,3.0,0.709845587264655,0.0148502806049171,0.2639933041349723,0.011310827997938,0.709845587264655
2021-06-07,rb1s,-1,0.0,0.9989371040409268,0.9989371040409268,0.0007101112131093,0.000253784706448,9.900004081193476e-05
2021-06-07,si1s,0,1.0,0.9616638382198852,0.0038593237343802,0.9616638382198852,0.00267363540937,0.0318032026381767
2021-06-08,cl1s,1,2.0,0.9949741963903304,0.0001562199690497,0.0010445424535841,0.9949741963903304,0.003825041188798
2021-06-08,es1s,1,3.0,0.9988861209999464,3.396579538991895e-07,0.0007736899285681,0.0003398494120872,0.9988861209999464
2021-06-08,fesx1s,-1,3.0,0.999843860212641,8.24114339210467e-05,5.2146484633276485e-08,7.367620787456964e-05,0.999843860212641
2021-06-08,gc1s,0,2.0,0.9557254550348988,3.3064809730531335e-06,0.0127582972991071,0.9557254550348988,0.0315129411843439
2021-06-08,hg1s,1,2.0,0.7978453208196484,0.2016315018242915,0.0001836374011157,0.7978453208196484,0.0003395399528705
2021-06-08,ho1s,0,1.0,0.9973793267681672,0.0002104084079169,0.9973793267681672,0.0002125886896608,0.0021976761372005
2021-06-08,ng1s,0,2.0,0.9990316061001038,1.153764110127095e-05,0.0002508878367726,0.9990316061001038,0.0007059684218055
2021-06-08,nq1s,1,3.0,0.9747490157620596,7.068363666501764e-07,0.0250876846271436,0.0001625927754169,0.9747490157620596
2021-06-08,pl1s,1,1.0,0.9261072388589512,0.0693636988158845,0.9261072388589512,0.0045290588252933,3.4978649758991624e-09
2021-06-08,rb1s,-1,3.0,0.983077835047396,0.0153292576338077,0.00138647033324,0.0002064369867233,0.983077835047396
2021-06-08,si1s,-1,1.0,0.9468098823347418,0.0211927773146438,0.9468098823347418,0.0319968030838699,5.372645246357061e-07
2021-06-09,cl1s,1,2.0,0.9990745556565672,0.0002349342785451,0.0005316935368287,0.9990745556565672,0.000158816527316
2021-06-09,es1s,1,3.0,0.9991284508470656,4.596234826702881e-07,0.000615544923344,0.0002555446074959,0.9991284508470656
2021-06-09,fesx1s,-1,3.0,0.9998693353326772,6.08118435997864e-05,3.661107599097381e-08,6.981621339813762e-05,0.9998693353326772
2021-06-09,gc1s,0,2.0,0.998362322209274,2.499802504268001e-07,0.0010631495506034,0.998362322209274,0.0005742782613723
2021-06-09,hg1s,1,0.0,0.5202706151110669,0.5202706151110669,0.0003988285847773,0.4783232114712396,0.0010073448300918
2021-06-09,ho1s,0,1.0,0.99966545840047,0.0002155479317583,0.99966545840047,8.520708942292365e-05,3.3786575647068144e-05
2021-06-09,ng1s,0,2.0,0.998869501407887,3.736699562277429e-06,3.388727570440981e-05,0.998869501407887,0.0010928746163301
2021-06-09,nq1s,1,3.0,0.997950605571158,9.921067882943009e-08,0.0018629826290402,0.0001863125873536,0.997950605571158
2021-06-09,pl1s,1,1.0,0.9930690944340876,0.0042428279920188,0.9930690944340876,0.002688065584992,1.1988780268645562e-08
2021-06-09,rb1s,-1,0.0,0.9994920127075136,0.9994920127075136,0.0003585923734316,5.0493354273803814e-05,9.890156812892252e-05
2021-06-09,si1s,-1,3.0,0.5695240823948703,0.0011517340003762,0.4277535496670393,0.0015706339350073,0.5695240823948703
2021-06-10,cl1s,1,2.0,0.997047440441863,0.0002999567065502,0.0010989087897769,0.997047440441863,0.0015536940648162
2021-06-10,es1s,1,2.0,0.9968485896677172,0.0002418879386695,0.002909486722535,0.9968485896677172,3.5671585578017586e-08
2021-06-10,fesx1s,-1,3.0,0.9998269848569368,9.838786792799813e-05,5.5434496210232345e-08,7.457184026784459e-05,0.9998269848569368
2021-06-10,gc1s,0,2.0,0.6736332359527724,7.09017685062969e-05,0.3237474643867257,0.6736332359527724,0.0025483978892006
2021-06-10,hg1s,1,2.0,0.9542284066385588,0.0446750613815328,0.0004118952886188,0.9542284066385588,0.0006846366905658
2021-06-10,ho1s,0,1.0,0.9973081472027644,0.0002760957112487,0.9973081472027644,0.0002009197477157,0.0022148373352933
2021-06-10,ng1s,0,2.0,0.9992007460378252,2.539884282909886e-06,5.24720646033913e-05,0.9992007460378252,0.000744242015258
2021-06-10,nq1s,1,3.0,0.9640183555025844,1.7434359415710897e-06,0.0298827858880007,0.0060971151742256,0.9640183555025844
2021-06-10,pl1s,0,1.0,0.9017121355586588,0.0803087496272934,0.9017121355586588,0.017909318143201,6.979667032657063e-05
2021-06-10,rb1s,-1,0.0,0.5253406309870171,0.5253406309870171,0.0012789480324571,0.000248210708986,0.4731322102690469
2021-06-10,si1s,-1,1.0,0.9253616610428366,0.0090588308348067,0.9253616610428366,0.0050252080631286,0.0605543000597062
2021-06-11,cl1s,0,2.0,0.9973076568172782,9.596878642556856e-05,0.0009437393103295,0.9973076568172782,0.0016526350845387
2021-06-11,es1s,1,2.0,0.9999993187959764,6.812022375743088e-07,5.035010506198635e-19,0.9999993187959764,5.7315436926686636e-80
2021-06-11,fesx1s,-1,3.0,0.999798564969685,9.054907273250963e-05,7.172877211817601e-08,0.0001108142289457,0.999798564969685
2021-06-11,gc1s,0,1.0,0.8235181177193263,0.0002928388869247,0.8235181177193263,0.0008228246848643,0.1753662187060099
2021-06-11,hg1s,1,2.0,0.9953040565299408,0.0025020381059703,0.0011203501955782,0.9953040565299408,0.001073555170664
2021-06-11,ho1s,0,1.0,0.984662729980456,0.014551452894549,0.984662729980456,0.0006941973006484,9.161982796537992e-05
2021-06-11,ng1s,0,3.0,0.5496604611387249,0.0461639413212109,0.1842652826387732,0.2199103149003348,0.5496604611387249
2021-06-11,nq1s,1,2.0,0.999983382654872,3.898592242710439e-06,1.0527578207809258e-05,0.999983382654872,2.1911735417059197e-06
2021-06-11,pl1s,1,1.0,0.9844822629083324,0.001932366168042,0.9844822629083324,0.009404930746325,0.0041804401753181
2021-06-11,rb1s,-1,0.0,0.9974367816614522,0.9974367816614522,0.0022472632708393,0.0003090741650195,6.880903280770187e-06
2021-06-11,si1s,-1,1.0,0.9943965030303286,0.0008503354443499,0.9943965030303286,0.0020046848489797,0.0027484766797542
2021-06-14,cl1s,0,2.0,0.99692821772894,9.703566897941548e-05,0.002810955735326,0.99692821772894,0.0001637908663616
2021-06-14,es1s,1,2.0,0.999999999985448,1.5705057577583053e-11,5.4579682614491603e-45,0.999999999985448,6.713668964382272e-208
2021-06-14,fesx1s,-1,0.0,0.9999313126298528,0.9999313126298528,1.951841408460943e-05,1.3680107376575096e-07,4.903215373198725e-05
2021-06-14,gc1s,0,3.0,0.5742862120495975,0.0001634486597879,0.4249738968264061,0.0005764424675988,0.5742862120495975
2021-06-14,hg1s,1,2.0,0.897343619023386,0.0955400918156525,0.0007259099917655,0.897343619023386,0.0063903791695046
2021-06-14,ho1s,0,1.0,0.9996684456192156,0.0001993204621936,0.9996684456192156,0.0001093444418253,2.28894782509124e-05
2021-06-14,ng1s,0,2.0,0.9679842767593324,0.0002022860834141,0.0214749813488649,0.9679842767593324,0.0103384558058856
2021-06-14,nq1s,1,2.0,0.9999999872634364,1.2735004776354142e-08,2.6421480118313713e-19,0.9999999872634364,7.464934357602632e-36
2021-06-14,pl1s,1,3.0,0.9246733951085064,0.0751822337530337,2.096236909346187e-05,0.0001234087668328,0.9246733951085064
2021-06-14,rb1s,-1,0.0,0.9993528720325644,0.9993528720325644,0.0002806941004584,0.0001408166442644,0.0002256172196912
2021-06-14,si1s,-1,1.0,0.9990427361960058,0.000286397661779,0.9990427361960058,0.0004981747416114,0.0001726914006739
2021-06-15,cl1s,1,2.0,0.988668385819512,0.0001269924991386,0.002554072685266,0.988668385819512,0.0086505489978235
2021-06-15,es1s,1,2.0,1.0,1.8427752759783335e-21,6.618864815141593e-103,1.0,0.0
2021-06-15,fesx1s,-1,0.0,1.0,1.0,3.806052881878915e-94,0.0,0.0
2021-06-15,gc1s,0,2.0,0.6880070371591849,5.3581855385449715e-05,0.0684601976825411,0.6880070371591849,0.243479183303374
2021-06-15,hg1s,1,1.0,0.6916669237421339,8.386231361574716e-34,0.6916669237421339,0.306554328501208,0.0017787477547919
2021-06-15,ho1s,0,1.0,0.9996728574050888,0.0001697597829082,0.9996728574050888,8.648547470186524e-05,7.08973389022409e-05
2021-06-15,ng1s,0,2.0,0.8923984772911661,0.0016567982955256,0.0543938208926433,0.8923984772911661,0.0515509035212797
2021-06-15,nq1s,1,2.0,0.9999985464102444,1.453562464397689e-06,2.879371020451517e-11,0.9999985464102444,4.659726734821087e-19
