date,instrument,primary_signal,hmm_market_state,hmm_prob_stress,hmm_prob_upside_breakout,hmm_prob_calm_positive,hmm_prob_calm_negative,hmm_prob_chop,hmm_prob_not_stress
2020-01-29,rb1s,-1,calm_positive,0.0007278474628734,7.640015918749896e-05,0.9974588747184852,0.0017368776586525,0.0,0.9992721525371266
2020-01-29,si1s,-1,calm_positive,0.0034374081465942,0.0122505317855628,0.980359068980824,0.0039529910862534,0.0,0.9965625918534058
2020-01-30,cl1s,-1,calm_negative,0.060360932751738,6.723110305581192e-05,0.0029174507174059,0.9366543854263212,0.0,0.939639067248262
2020-01-30,es1s,1,calm_positive,0.024083724345287147,0.0,0.9759162756532969,0.0,0.0,0.9759162756547128
2020-01-30,fesx1s,-1,calm_positive,7.544201099361247e-06,0.0178858201599771,0.977294520206655,0.0048121154332102,0.0,0.9999924557989006
2020-01-30,gc1s,0,calm_positive,2.0005618852934137e-05,0.0078819854699305,0.8442335921961541,0.147864416713731,0.0,0.999979994381147
2020-01-30,hg1s,-1,calm_negative,0.0003391094427104,0.0004383070504658,0.2830346415140942,0.7161879419926488,0.0,0.9996608905572896
2020-01-30,ho1s,0,stress,0.998745281801336,3.511449111175915e-07,0.0012411064946787,1.3260557471727236e-05,0.0,0.0012547181986639622
2020-01-30,ng1s,0,calm_positive,0.0022035991419016,5.576637514828819e-05,0.9953933609982756,0.0023472734867231,0.0,0.9977964008580984
2020-01-30,nq1s,-1,stress,0.8173269622969538,0.0,0.1826730377022991,0.0,0.0,0.18267303770304621
2020-01-30,pl1s,1,calm_negative,0.0048105983256693,0.1924276773139809,0.1738603729965658,0.628901351364432,0.0,0.9951894016743307
2020-01-30,rb1s,-1,calm_negative,0.0486336428281704,0.0024083974621193,7.468234373927784e-10,0.9489579589603162,0.0,0.9513663571718296
2020-01-30,si1s,-1,upside_breakout,0.0200422296765142,0.9798564792193636,4.144766805104475e-07,0.0001008766302609,0.0,0.9799577703234859
2020-01-31,cl1s,-1,stress,0.90168279937184,0.0012130772162503,0.013168221168709,0.0839359022403651,0.0,0.09831720062815996
2020-01-31,es1s,1,stress,0.9907431198323217,0.0,0.009256880168505332,0.0,0.0,0.009256880167678339
2020-01-31,fesx1s,1,upside_breakout,0.0019708429937255,0.8315923708650956,0.0003083926556962,0.1661283934863784,0.0,0.9980291570062745
2020-01-31,gc1s,0,calm_positive,5.739095230354131e-06,0.008317698310551,0.948306903180527,0.0433696594142918,0.0,0.9999942609047696
2020-01-31,hg1s,-1,calm_negative,0.0003708485129837,0.0005624995252228,0.4390622503308654,0.5600044016340036,0.0,0.9996291514870163
2020-01-31,ho1s,1,stress,0.9248153326338744,0.0006505257812803,0.0035270385327841,0.0710071030487604,0.0,0.07518466736612561
2020-01-31,ng1s,0,calm_positive,0.0001033004747913,5.041594163806538e-06,0.9993355491660278,0.0005561087677605,0.0,0.9998966995252087
2020-01-31,nq1s,1,stress,0.9994460805071369,0.0,0.0005539194932117126,0.0,0.0,0.0005539194928630975
2020-01-31,pl1s,1,upside_breakout,2.1253639145175212e-05,0.999679254616836,2.419891022253935e-17,0.0002994917438979,0.0,0.9999787463608548
2020-01-31,rb1s,-1,calm_negative,0.0095666088971367,0.000706166949077,2.4512072563738328e-05,0.9897027120793856,0.0,0.9904333911028633
2020-01-31,si1s,-1,calm_positive,0.0014091505123201,0.0868001788879102,0.9110814633087564,0.0007092072940307,0.0,0.99859084948768
2020-02-03,cl1s,0,stress,0.9817994245601296,0.0005009070380113,0.0032765153373134,0.0144231530632087,0.0,0.018200575439870414
2020-02-03,es1s,1,stress,0.6791844972632562,0.0,0.3208155027367695,0.0,0.0,0.32081550273674375
2020-02-03,fesx1s,1,calm_positive,4.69899977209366e-05,0.1707571976763611,0.8215452403386649,0.0076505719861088,0.0,0.9999530100022791
2020-02-03,gc1s,0,calm_negative,0.0002079019632129,0.0500750612544726,0.1591693104441717,0.7905477263350449,0.0,0.9997920980367871
2020-02-03,hg1s,-1,calm_negative,0.000597531923777,0.0007395732768828,0.0096947925140665,0.9889681022834024,0.0,0.999402468076223
2020-02-03,ho1s,1,stress,0.998476850016516,3.5813787963361644e-06,0.0006423956801279,0.0008771729231089,0.0,0.0015231499834840179
2020-02-03,ng1s,0,calm_positive,0.0005082026952093,1.1502135274595608e-05,0.9987633117354672,0.0007169834355807,0.0,0.9994917973047907
2020-02-03,nq1s,1,stress,0.9838440355612317,0.0,0.0161559644392196,0.0,0.0,0.016155964438768322
2020-02-03,pl1s,1,calm_positive,0.0001877439252321,0.0579979842288326,0.9350206874316528,0.0067935844144525,0.0,0.9998122560747679
2020-02-03,rb1s,-1,calm_negative,0.008193837486798,0.0005843061519691,2.3486190287283973e-07,0.9912216214957636,0.0,0.991806162513202
2020-02-03,si1s,-1,stress,0.9397003349515372,2.9590253311924486e-11,0.0453747662561375,0.0149248987624117,0.0,0.06029966504846285
2020-02-04,cl1s,0,stress,0.5211221521508272,0.0386652359288093,0.0150895212628188,0.4251230906594868,0.0,0.47887784784917276
2020-02-04,es1s,-1,stress,0.9990457816252644,0.0,0.0009542183755598956,0.0,0.0,0.0009542183747356381
2020-02-04,fesx1s,1,upside_breakout,0.0005485317295855,0.9874682375115436,0.0032610496993409,0.0087221810581813,0.0,0.9994514682704145
2020-02-04,gc1s,0,calm_negative,0.0026599017921758,0.0755359421047131,1.6906107513669442e-11,0.9218041560827336,0.0,0.9973400982078242
2020-02-04,hg1s,-1,calm_negative,0.0014771735071779,0.0011913675120112,0.0031286591336655,0.9942027998445322,0.0,0.9985228264928221
2020-02-04,ho1s,1,calm_negative,0.0093038947680055,0.0430282073495503,0.0010240015719076,0.9466438963102842,0.0,0.9906961052319945
2020-02-04,ng1s,0,calm_positive,0.0112611029692859,0.0003092382954208,0.9784749123331492,0.0099547463988719,0.0,0.988738897030714
2020-02-04,nq1s,-1,stress,0.9997947911126247,0.0,0.00020520888687255526,0.0,0.0,0.00020520888737529663
2020-02-04,pl1s,1,calm_negative,0.0008720805672734,0.090429269306517,7.566594988559417e-05,0.9086229841798356,0.0,0.9991279194327266
2020-02-04,rb1s,1,stress,0.6829176516930945,0.0091759684026676,4.86813039032243e-08,0.307906331225002,0.0,0.3170823483069055
2020-02-04,si1s,-1,calm_positive,0.0040573350232712,2.7593675389770164e-05,0.9933461199060154,0.002568951398441,0.0,0.9959426649767288
2020-02-05,cl1s,1,upside_breakout,0.0009007778158026,0.9948700578498272,0.0013158983313626,0.0029132660057283,0.0,0.9990992221841974
2020-02-05,es1s,1,stress,0.9963546234269969,0.0,0.003645376572676,0.0,0.0,0.003645376573003123
2020-02-05,fesx1s,1,upside_breakout,0.0001827246087284,0.9967384566347046,0.0019041940745644,0.0011746246834862,0.0,0.9998172753912716
2020-02-05,gc1s,0,calm_positive,4.105446590284979e-06,0.0211948106999472,0.9478681271113494,0.0309329567390596,0.0,0.9999958945534098
2020-02-05,hg1s,-1,calm_negative,0.0008042357937396,0.0007267261670056,0.0670333620716469,0.9314356759652036,0.0,0.9991957642062604
2020-02-05,ho1s,0,upside_breakout,1.8288676359041316e-05,0.9998875271076176,9.418272049687756e-05,1.4956370425269347e-09,0.0,0.999981711323641
2020-02-05,ng1s,0,calm_positive,0.0008176655495974,5.475674743312547e-06,0.998707866627692,0.0004689921491484,0.0,0.9991823344504026
2020-02-05,nq1s,-1,stress,0.5366414807923734,0.0,0.46335851920845317,0.0,0.0,0.4633585192076266
2020-02-05,pl1s,1,calm_positive,9.371413882951371e-06,0.3054856012710788,0.6945032243220479,1.8029935151466837e-06,0.0,0.9999906285861171
2020-02-05,rb1s,1,stress,0.9985014993740888,0.0009539380282166,0.0005445625816321,1.490472272977942e-11,0.0,0.00149850062591117
2020-02-05,si1s,1,calm_positive,0.0001205961315168,0.0021061246824367,0.9975830722145886,0.0001902069718817,0.0,0.9998794038684832
2020-02-06,cl1s,1,calm_negative,0.0245346081856398,0.0185646245622509,0.0048918310665425,0.9520089361830228,0.0,0.9754653918143602
2020-02-06,es1s,1,calm_positive,0.21936503609100808,0.0,0.7806349639094896,0.0,0.0,0.7806349639089919
2020-02-06,fesx1s,-1,upside_breakout,6.952687294736386e-05,0.571067601833926,0.4276864630830069,0.001176408208995,0.0,0.9999304731270526
2020-02-06,gc1s,0,calm_positive,3.097110766283185e-06,0.0032961316894865,0.9820063267519074,0.0146944444491343,0.0,0.9999969028892337
2020-02-06,hg1s,-1,calm_positive,2.9433456390676473e-05,4.836669643028092e-05,0.9702237349610652,0.0296984648833864,0.0,0.9999705665436093
2020-02-06,ho1s,0,calm_negative,0.0015733786837618,0.0141584857870086,0.0004184513249647,0.9838496842022388,0.0,0.9984266213162382
2020-02-06,ng1s,0,calm_positive,0.0008183964657006,9.745336978720472e-06,0.9983224184209386,0.0008494397785756,0.0,0.9991816035342994
2020-02-06,nq1s,1,calm_positive,0.0785967016430647,0.0,0.9214032983553136,0.0,0.0,0.9214032983569354
2020-02-06,pl1s,1,upside_breakout,2.813489676657659e-06,0.9999570020813092,9.420665219919852e-19,4.018443089257293e-05,0.0,0.9999971865103233
2020-02-06,rb1s,1,calm_positive,0.2010128504140783,0.0032549619379716,0.4562639336000961,0.3394682540480767,0.0,0.7989871495859218
2020-02-06,si1s,1,upside_breakout,0.0007638155946282,0.8386748519423158,0.1601313873175685,0.0004299451436665,0.0,0.9992361844053718
2020-02-07,cl1s,1,calm_negative,0.0095894095138936,6.694905664294187e-05,0.0018383759488299,0.9885052654786364,0.0,0.9904105904861064
2020-02-07,es1s,1,calm_positive,0.08200806863014054,0.0,0.9179919313705915,0.0,0.0,0.9179919313698595
2020-02-07,fesx1s,-1,calm_positive,4.963720287042669e-06,0.0400714621719123,0.9596556366435776,0.0002679374631256,0.0,0.999995036279713
2020-02-07,gc1s,0,calm_positive,2.2767012009184033e-07,5.698261555593784e-05,0.9982459019940876,0.0016968877166194,0.0,0.9999997723298799
2020-02-07,hg1s,1,calm_negative,0.0002370907108626,0.0003361950240547,0.0100605390172777,0.9893661752491844,0.0,0.9997629092891374
2020-02-07,ho1s,0,calm_negative,0.032353524146823,4.079705782351113e-05,0.0010784517563172,0.9665272270357256,0.0,0.967646475853177
2020-02-07,ng1s,0,calm_positive,0.0001187186249711,4.643506157418845e-06,0.9991834886211958,0.0006931492476829,0.0,0.9998812813750289
2020-02-07,nq1s,-1,calm_positive,0.018668152783644153,0.0,0.9813318472167805,0.0,0.0,0.9813318472163558
2020-02-07,pl1s,1,calm_negative,0.0038915089498217,0.1384549438220475,0.1119252729319155,0.7457282742971366,0.0,0.9961084910501783
2020-02-07,rb1s,1,calm_positive,0.0081136486435591,0.0023738932535178,0.989397939175833,0.0001145189241848,0.0,0.9918863513564409
2020-02-07,si1s,1,calm_positive,0.0007611924933325,2.8551986617768735e-06,0.9988898287202448,0.0003461235873133,0.0,0.9992388075066675
2020-02-10,cl1s,1,calm_negative,0.0027643604996608,3.296720531817574e-05,0.0009601477900378,0.9962425245073048,0.0,0.9972356395003392
2020-02-10,es1s,1,calm_positive,0.40084437812460166,0.0,0.5991556218744423,0.0,0.0,0.5991556218753984
2020-02-10,fesx1s,-1,calm_positive,3.623158318627416e-07,0.002104558576238,0.997663821377788,0.0002312577295907,0.0,0.9999996376841681
2020-02-10,gc1s,0,calm_positive,3.0338430455779693e-07,3.3451020094023817e-06,0.998970592646467,0.0010257588654423,0.0,0.9999996966156954
2020-02-10,hg1s,1,calm_positive,3.7743810374833584e-05,7.582542705513084e-05,0.9619618758147428,0.0379245549511017,0.0,0.9999622561896252
2020-02-10,ho1s,0,calm_negative,0.0803506093056232,3.455977618378848e-05,0.0016967742465788,0.9179180566700816,0.0,0.9196493906943768
2020-02-10,ng1s,0,calm_positive,0.0071559870514026,0.0006964440984244,0.9571345202614098,0.0350130485914289,0.0,0.9928440129485974
2020-02-10,nq1s,-1,stress,0.8150251478120912,0.0,0.1849748521888142,0.0,0.0,0.18497485218790877
2020-02-10,pl1s,1,calm_negative,0.0013671219095539,0.0348364826470557,0.0003841675242917,0.9634122279172695,0.0,0.9986328780904461
2020-02-10,rb1s,1,calm_negative,0.0090366484179007,0.0015453571476105,0.0328160379193944,0.9566019565119228,0.0,0.9909633515820992
2020-02-10,si1s,0,calm_positive,0.0008432555202755,0.0077713112556393,0.9899657267451322,0.0014197064770216,0.0,0.9991567444797245
2020-02-11,cl1s,1,calm_negative,0.0002097143639185,0.0010765256613001,0.0040998639034952,0.9946138960684092,0.0,0.9997902856360815
2020-02-11,es1s,1,calm_positive,0.017005452665774332,0.0,0.9829945473331672,0.0,0.0,0.9829945473342256
2020-02-11,fesx1s,1,calm_positive,5.768425868791355e-07,0.0022965620741021,0.9973003702238588,0.0004024908590907,0.0,0.9999994231574131
2020-02-11,gc1s,0,calm_positive,7.655774292866399e-07,1.11657849208255e-05,0.9957093620374464,0.0042787066009594,0.0,0.9999992344225707
2020-02-11,hg1s,1,calm_negative,0.0001352671366512,0.0002773370732069,0.4578960466285793,0.541691349163723,0.0,0.9998647328633488
2020-02-11,ho1s,0,calm_negative,0.0003889802196961,0.0042487154608481,0.0006797361446392,0.9946825681719552,0.0,0.9996110197803039
2020-02-11,ng1s,0,calm_positive,0.0004511456993859,1.0559256059752718e-05,0.9898353542308808,0.0097029408129825,0.0,0.9995488543006141
2020-02-11,nq1s,-1,calm_positive,0.12053231638801025,0.0,0.879467683613606,0.0,0.0,0.8794676836119898
2020-02-11,pl1s,1,calm_positive,0.0010949490569128,0.0046180636009772,0.6756986060186163,0.3185883813204032,0.0,0.9989050509430872
2020-02-11,rb1s,1,calm_negative,0.0003575178941692,0.0002128827927592,0.0004852389526525,0.998944360356886,0.0,0.9996424821058308
2020-02-11,si1s,1,calm_positive,0.0093055956602816,3.76995146357385e-07,0.974572270676142,0.0161217566716501,0.0,0.9906944043397184
2020-02-12,cl1s,1,calm_positive,0.0009258256633355,0.4220066484980665,0.5131200231245573,0.0639475027114879,0.0,0.9990741743366645
2020-02-12,es1s,1,calm_positive,0.005417477597562923,0.0,0.9945825224023702,0.0,0.0,0.994582522402437
2020-02-12,fesx1s,1,calm_positive,3.2204224447349817e-07,0.0025796279361438,0.99720274935332,0.0002173006665722,0.0,0.9999996779577556
2020-02-12,gc1s,0,calm_positive,1.0746422735193943e-07,2.662161314583506e-06,0.9995080673791484,0.0004891629988453,0.0,0.9999998925357726
2020-02-12,hg1s,-1,calm_positive,0.0001026461859046,0.0002985287273322,0.9000857532614003,0.0995130718249769,0.0,0.9998973538140954
2020-02-12,ho1s,0,upside_breakout,0.0001636634931251,0.9953179910265856,0.0028388052803304,0.0016795401964235,0.0,0.9998363365068749
2020-02-12,ng1s,0,calm_negative,0.001743586973881,0.0002234727173258,0.4822426742409703,0.5157902660660186,0.0,0.998256413026119
2020-02-12,nq1s,-1,calm_positive,0.03898476653278685,0.0,0.961015233466044,0.0,0.0,0.9610152334672132
2020-02-12,pl1s,1,calm_negative,0.0010283038104569,0.0152911228857299,3.2214535440610885e-06,0.983677351851358,0.0,0.9989716961895431
2020-02-12,rb1s,1,stress,0.9980131204798898,0.0019755335464549,1.1345970785653322e-05,9.506655269216882e-15,0.0,0.0019868795201102296
2020-02-12,si1s,-1,calm_positive,0.0007216929512984,2.721680306631311e-06,0.9976535022138509,0.0016220831532208,0.0,0.9992783070487016
2020-02-13,cl1s,1,calm_positive,0.0029571999997985,0.0007436023019381,0.9482903948547404,0.0480088028468923,0.0,0.9970428000002015
2020-02-13,es1s,1,calm_positive,0.0036322523224402306,0.0,0.9963677476789855,0.0,0.0,0.9963677476775598
2020-02-13,fesx1s,1,calm_positive,8.676962335517968e-07,0.0046536234959173,0.9942348386633452,0.0011106701433272,0.0,0.9999991323037665
2020-02-13,gc1s,0,calm_positive,2.651632141501697e-06,1.0622522911610313e-05,0.9839102465413292,0.0160764793042479,0.0,0.9999973483678585
2020-02-13,hg1s,-1,calm_negative,9.524496248144812e-05,0.0008367287989631,0.136437321667557,0.8626307045687109,0.0,0.9999047550375185
2020-02-13,ho1s,0,calm_negative,0.0055665316794813,0.0025710842322715,0.002032844336792,0.989829539749202,0.0,0.9944334683205187
2020-02-13,ng1s,0,calm_positive,0.0013301152643275,3.133647071732249e-05,0.642885037921042,0.3557535103423728,0.0,0.9986698847356725
2020-02-13,nq1s,-1,calm_positive,0.00967122477596828,0.0,0.9903287752240298,0.0,0.0,0.9903287752240317
2020-02-13,pl1s,1,calm_positive,0.0007562902821162,0.000949743951192,0.8845313868308833,0.1137625789345567,0.0,0.9992437097178838
2020-02-13,rb1s,1,calm_negative,0.1920396767763572,0.0028891552968348,0.0046381082727326,0.8004330596561311,0.0,0.8079603232236428
2020-02-13,si1s,1,calm_positive,0.0042427660025663,0.2442764308971149,0.744555155098803,0.0069256479993059,0.0,0.9957572339974337
2020-02-14,cl1s,1,calm_positive,1.9050202409271649e-41,1.2057120457340004e-42,1.0,2.049866101243219e-55,0.0,1.0
2020-02-14,es1s,1,calm_positive,0.001080004350528668,0.0,0.9989199956486906,0.0,0.0,0.9989199956494713
2020-02-14,fesx1s,1,calm_positive,1.8001805688367221e-07,0.0007735353386934,0.9989348910435988,0.0002913935985549,0.0,0.9999998199819431
2020-02-14,gc1s,0,calm_positive,8.844148471761442e-07,3.464907156106851e-05,0.9950237742066816,0.0049406923069484,0.0,0.9999991155851529
2020-02-14,hg1s,-1,calm_positive,0.0001352437537719,0.0006647594712865,0.9333641491468866,0.0658358476310484,0.0,0.9998647562462281
2020-02-14,ho1s,0,calm_negative,0.0003707594694148,0.007022226243025,0.0024649110356077,0.990142103253588,0.0,0.9996292405305852
2020-02-14,ng1s,0,calm_positive,0.0042524564810202,3.663791374513102e-05,0.9733010132472952,0.0224098923547118,0.0,0.9957475435189798
2020-02-14,nq1s,-1,calm_positive,0.004214776925459307,0.0,0.9957852230745354,0.0,0.0,0.9957852230745406
2020-02-14,pl1s,1,calm_negative,0.0005485287634008,0.0004074144419192,5.607071088314564e-06,0.9990384497238772,0.0,0.9994514712365992
2020-02-14,rb1s,1,calm_negative,0.0026591793053056,0.0012134311863948,0.0346646340664808,0.9614627554389876,0.0,0.9973408206946944
2020-02-14,si1s,1,calm_positive,0.000398267147466,0.0254385801495145,0.9737267548362856,0.0004363978688916,0.0,0.999601732852534
2020-02-17,cl1s,0,,,,,,,
2020-02-17,es1s,0,,,,,,,
2020-02-17,fesx1s,1,calm_positive,3.032956807895291e-07,0.0008900646462992,0.9986954158102106,0.0004142162461206,0.0,0.9999996967043192
2020-02-17,gc1s,0,,,,,,,
2020-02-17,hg1s,0,,,,,,,
2020-02-17,ho1s,0,,,,,,,
2020-02-17,ng1s,0,,,,,,,
2020-02-17,nq1s,0,,,,,,,
2020-02-17,pl1s,0,,,,,,,
2020-02-17,rb1s,0,,,,,,,
2020-02-17,si1s,0,,,,,,,
2020-02-18,cl1s,1,calm_negative,0.0018279119162268,0.0005770920602625,0.3789805971768609,0.6186143988437643,0.0,0.9981720880837732
2020-02-18,es1s,1,calm_positive,0.009516865979552713,0.0,0.9904831340205652,0.0,0.0,0.9904831340204473
2020-02-18,fesx1s,1,calm_positive,4.022980948665043e-07,0.0010460064943067,0.9981786500711318,0.0007749411347468,0.0,0.9999995977019052
2020-02-18,gc1s,0,calm_negative,0.0005850115377246,0.0007719824091953,0.0002007116008009,0.998442294450801,0.0,0.9994149884622754
2020-02-18,hg1s,-1,calm_negative,5.758851951016017e-05,0.0013882470656577,0.1777742412907095,0.8207799231212711,0.0,0.9999424114804898
2020-02-18,ho1s,0,calm_negative,0.1343324468078389,7.293378327228425e-05,0.0107453676076474,0.8548492517986251,0.0,0.8656675531921612
2020-02-18,ng1s,0,calm_negative,0.0005955953441876,0.0105221842982304,1.0231731834554695e-06,0.9888811971842756,0.0,0.9994044046558124
2020-02-18,nq1s,-1,calm_positive,0.01703889015219447,0.0,0.9829611098478691,0.0,0.0,0.9829611098478055
2020-02-18,pl1s,1,upside_breakout,1.4808282398420004e-06,0.98840296638005,0.011595551560036,1.230411057138909e-09,0.0,0.9999985191717602
2020-02-18,rb1s,1,calm_positive,0.0023822496349921,0.0029205525810294,0.99446971258969,0.0002274851954062,0.0,0.9976177503650079
2020-02-18,si1s,0,upside_breakout,0.0056254596968214,0.9941964918370128,3.0727006604956618e-06,0.000174975764908,0.0,0.9943745403031786
2020-02-19,cl1s,1,calm_negative,0.0003702571909126,0.2542377832646872,0.0093175134035098,0.736074446142636,0.0,0.9996297428090875
2020-02-19,es1s,1,calm_positive,0.001648826318120094,0.0,0.9983511736816121,0.0,0.0,0.9983511736818799
2020-02-19,fesx1s,1,calm_positive,1.4717791895608174e-06,0.0024359476527646,0.9963963903065928,0.0011661902630702,0.0,0.9999985282208105
2020-02-19,gc1s,0,calm_positive,3.0105144032159494e-06,0.0056299324972225,0.9695987247480372,0.0247683322435612,0.0,0.9999969894855968
2020-02-19,hg1s,-1,calm_negative,0.0001119236612553,0.0102137335342751,3.3698204206787454e-05,0.9896406445966364,0.0,0.9998880763387447
2020-02-19,ho1s,0,calm_negative,0.0014032249729932,0.454320967756827,0.0801027122487982,0.4641730950195759,0.0,0.9985967750270068
