date,instrument,primary_signal,hmm_return_regime,hmm_prob_downside,hmm_prob_weak,hmm_prob_positive,hmm_prob_strong_upside,hmm_prob_downside_or_weak,hmm_prob_positive_or_strong_upside
2022-06-08,fesx1s,1,strong_upside,7.365728972093705e-05,0.0005427254863113,0.0004973560864655,0.9988862611386992,0.0006163827760322371,0.9993836172251647
2022-06-08,gc1s,0,positive,1.8197330292063386e-05,0.003751554238698,0.534010176994456,0.4622200714394021,0.0037697515689900634,0.9962302484338581
2022-06-08,hg1s,-1,positive,0.002976856653171,0.1173670934458463,0.879305646541077,0.0003504033592158,0.1203439500990173,0.8796560499002928
2022-06-08,ho1s,0,weak,0.0040782458848865,0.9939541060893736,0.0010616815845631,0.0009059664390167,0.9980323519742601,0.0019676480235798002
2022-06-08,ng1s,-1,strong_upside,6.147972719679731e-08,1.7642545799295214e-08,3.6380631901327984e-32,0.99999992088124,7.912227299609253e-08,0.99999992088124
2022-06-08,nq1s,1,weak,0.0073663667863807,0.9905165433954431,0.0021170895829458,2.3695603947611066e-10,0.9978829101818238,0.0021170898199018395
2022-06-08,pl1s,0,positive,5.742778263414193e-05,0.000188950976824,0.9997498165902584,3.804650333736873e-06,0.00024637875945814194,0.9997536212405922
2022-06-08,rb1s,-1,strong_upside,0.0002220363826965,0.1156080580397417,0.0008212614644969,0.883348644110771,0.11583009442243819,0.8841699055752679
2022-06-08,si1s,-1,positive,0.0804027087748416,0.2544943295730974,0.6650400624703096,6.289917898440543e-05,0.33489703834793905,0.6651029616492939
2022-06-09,cl1s,1,weak,0.001242234906405,0.9966824287093632,0.0019385254567276,0.0001368109269376,0.9979246636157681,0.0020753363836652
2022-06-09,es1s,1,downside,0.8817255039459322,0.1182515897375286,2.290631698372353e-05,4.2588367127801807e-32,0.9999770936834608,2.290631698372353e-05
2022-06-09,fesx1s,1,strong_upside,0.0023739746659609,0.0092847385394773,4.822736943902914e-08,0.98834123856649,0.0116587132054382,0.9883412867938595
2022-06-09,gc1s,0,positive,2.6489577321151295e-06,0.0030356621867771,0.951618959462666,0.0453427293942884,0.003038311144509215,0.9969616888569544
2022-06-09,hg1s,-1,weak,0.0013430308096122,0.9974640190358862,2.7909421334938564e-05,0.0011650407338196,0.9988070498454984,0.0011929501551545384
2022-06-09,ho1s,0,strong_upside,0.0038878322893117,0.0001818530235889,0.0016516457785303,0.9942786689114568,0.0040696853129006,0.995930314689987
2022-06-09,ng1s,0,strong_upside,9.193887273215347e-06,4.168100472002739e-05,5.635978155230019e-22,0.9999491251064286,5.087489199324274e-05,0.9999491251064286
2022-06-09,nq1s,1,weak,0.2065976671823131,0.7930127084097066,0.0003896244094254,5.322494750399679e-26,0.9996103755920197,0.0003896244094254
2022-06-09,pl1s,1,positive,6.588853285532732e-17,2.122528847984354e-22,1.0,7.03680875699251e-46,6.588874510821212e-17,1.0
2022-06-09,rb1s,-1,strong_upside,0.0030072176081826,0.0053198075552225,0.0002602701627384,0.9914127046707646,0.0083270251634051,0.991672974833503
2022-06-09,si1s,1,positive,0.1392934361143316,0.1698228748771483,0.6908826650662714,1.0239432233569825e-06,0.3091163109914799,0.6908836890094947
2022-06-10,cl1s,1,weak,0.0171813651746626,0.9706779124539476,0.0109809156774491,0.0011598066935233,0.9878592776286103,0.0121407223709724
2022-06-10,es1s,-1,downside,0.9999999816500352,8.837792475929388e-10,1.7465044559310108e-08,1.1605303135429648e-69,0.9999999825338145,1.7465044559310108e-08
2022-06-10,fesx1s,-1,downside,0.7542758365271097,0.2435842498452382,7.49925584269069e-21,0.002139913629262,0.9978600863723479,0.002139913629262
2022-06-10,gc1s,0,weak,0.0579502153237175,0.789717893692675,1.4283193492841777e-13,0.1523318909829715,0.8476681090163924,0.15233189098311434
2022-06-10,hg1s,1,weak,0.0038506039603209,0.9950012212629608,6.136542745851992e-06,0.0011420382312103,0.9988518252232816,0.001148174773956152
2022-06-10,ho1s,0,downside,0.9786611710269992,0.0096310865066519,0.0039021400560668,0.0078056024130286,0.9882922575336511,0.0117077424690954
2022-06-10,ng1s,0,strong_upside,0.2133296701491917,0.0750393690571709,5.6852987730842234e-08,0.7116309039397797,0.2883690392063626,0.7116309607927674
2022-06-10,nq1s,-1,downside,0.9998501749122696,0.0001457911387558,4.03395018463508e-06,7.32690360734936e-43,0.9999959660510254,4.03395018463508e-06
2022-06-10,pl1s,1,positive,0.0013245664890001,0.0008043175745485,0.9978494891120554,2.1626826666853863e-05,0.0021288840635486,0.9978711159387222
2022-06-10,rb1s,-1,weak,0.055807297113996,0.9368024015187344,0.0073903008219413,5.44725843424301e-10,0.9926096986327304,0.007390301366667144
2022-06-10,si1s,1,weak,0.3570575458968403,0.6264830446247113,3.0763056648462854e-05,0.0164286464190697,0.9835405905215515,0.016459409475718164
2022-06-13,cl1s,1,weak,0.0033881807834381,0.9840618490526106,0.0029126804422992,0.0096372897186661,0.9874500298360487,0.0125499701609653
2022-06-13,es1s,0,downside,0.9996473427960308,2.3755380819366332e-43,0.0003526572036712,3.5404237475158837e-261,0.9996473427960308,0.0003526572036712
2022-06-13,fesx1s,1,weak,0.1006476954513872,0.8993521908361112,1.750731657581339e-18,1.137132265985985e-07,0.9999998862874984,1.1371322660034923e-07
2022-06-13,gc1s,0,downside,0.9897928062042148,0.0041528937998318,1.0461923745303966e-35,0.0060542999982466,0.9939457000040466,0.0060542999982466
2022-06-13,hg1s,1,weak,0.0014046213474579,0.9959077428772016,1.3386982827097516e-08,0.0026876223885305,0.9973123642246595,0.002687635775513327
2022-06-13,ho1s,0,downside,0.9976898888494168,0.0009732099347839,0.0009767353632256,0.0003601658502367,0.9986630987842007,0.0013369012134623
2022-06-13,ng1s,0,strong_upside,0.1495810634422622,0.234849544699304,1.1754554162383991e-09,0.61556939068226,0.3844306081415662,0.6155693918577154
2022-06-13,nq1s,1,downside,0.8843332248412551,1.313192184933041e-26,0.1156667751595603,4.3926599001228334e-102,0.8843332248412551,0.1156667751595603
2022-06-13,pl1s,1,positive,3.5904662725835166e-25,2.150434761577892e-35,1.0,4.656095553735304e-64,3.59046627279856e-25,1.0
2022-06-13,rb1s,1,weak,6.547347352430893e-06,0.9993184765330514,0.0006749761192705,3.334803374238553e-18,0.9993250238804038,0.0006749761192705034
2022-06-13,si1s,1,downside,0.9999976340942132,2.3659030079480015e-06,3.072719406672779e-15,1.5881191236380115e-24,0.9999999999972211,3.072719408260898e-15
2022-06-14,cl1s,1,downside,0.5784542323581702,5.267573648957583e-06,0.421065960698228,0.0004745393713593,0.5784594999318191,0.42154050006958727
2022-06-14,es1s,1,positive,3.9618765979817214e-08,1.1143069892737087e-60,0.9999999603824116,0.0,3.9618765979817214e-08,0.9999999603824116
2022-06-14,fesx1s,1,weak,5.361821436993645e-59,1.0,0.0,2.9607544268036113e-295,1.0,2.9607544268036113e-295
2022-06-14,gc1s,1,strong_upside,0.0037492917279007,0.0188449010274792,0.0002342755203202,0.9771715317210136,0.0225941927553799,0.9774058072413337
2022-06-14,hg1s,1,weak,0.0088015962209058,0.9884787633628952,6.158503342949658e-06,0.002713481916166,0.997280359583801,0.00271964041950895
2022-06-14,ho1s,0,strong_upside,0.0003354610801189,8.054711661738301e-07,0.0001814601472158,0.9994822732987304,0.00033626655128507385,0.9996637334459462
2022-06-14,ng1s,0,strong_upside,6.677359798196736e-47,3.928778204646871e-37,5.377577704952419e-138,1.0,3.928778205314607e-37,1.0
2022-06-14,nq1s,1,positive,0.0140979784682241,1.708056135647711e-13,0.985902021533034,9.617153151001459e-42,0.014097978468394907,0.985902021533034
2022-06-14,pl1s,1,positive,4.278623930906434e-09,1.6567438204202901e-09,0.9999999940628186,1.7870067838154552e-21,5.935367751326724e-09,0.9999999940628186
2022-06-14,rb1s,1,weak,0.1085064329214521,0.8863907029717651,0.0049239106583585,0.0001789534505924,0.9948971358932173,0.0051028641089509
2022-06-14,si1s,1,downside,0.4871997184965096,0.1982342205072547,0.3145612049174279,4.856077754165389e-06,0.6854339390037643,0.3145660609951821
2022-06-15,cl1s,1,positive,6.983670349263511e-23,3.3060569684191855e-36,1.0,1.0465651832102014e-28,6.983670349263841e-23,1.0
2022-06-15,es1s,1,downside,0.97636694275007,0.01341834689001,0.0102147103599961,5.296579871142713e-31,0.98978528964008,0.0102147103599961
2022-06-15,fesx1s,-1,weak,1.4068889185415777e-56,1.0,0.0,1.204040396681942e-289,1.0,1.204040396681942e-289
2022-06-15,gc1s,1,strong_upside,6.697945537293651e-05,0.0023693144793778,1.0780986838025922e-06,0.9975626279632226,0.0024362939347507364,0.9975637060619064
2022-06-15,hg1s,1,positive,0.0013982016359017,0.2142788420131798,0.7837017906575847,0.0006211656927161,0.2156770436490815,0.7843229563503008
2022-06-15,ho1s,0,strong_upside,2.153608019999641e-05,1.0655204525761263e-11,2.058204537618608e-05,0.9999578818672122,2.1536090855200935e-05,0.9999784639125884
2022-06-15,ng1s,0,strong_upside,9.11488801208139e-06,0.0001201007186172,1.3340168880074082e-20,0.9998707843950648,0.00012921560662928138,0.9998707843950648
2022-06-15,nq1s,-1,downside,0.9444346134047122,0.0185569498059328,0.0370084367883595,6.197644947394441e-26,0.962991563210645,0.0370084367883595
2022-06-15,pl1s,1,positive,2.3899857954602163e-09,2.612527971884893e-11,0.999910441876333,8.955570861379139e-05,2.4161110751790653e-09,0.9999999975849468
2022-06-15,rb1s,1,weak,0.0013538143706434,0.9972806421595928,0.0013655434666562,2.6176685917401663e-13,0.9986344565302362,0.001365543466917967
2022-06-15,si1s,1,downside,0.9190219068323168,0.0808640436062676,2.5226524765037623e-13,0.0001140495581123,0.9998859504385844,0.00011404955836456526
2022-06-16,cl1s,1,strong_upside,0.0148723622227201,0.1183896847906874,0.1201786559210484,0.7465592970673881,0.1332620470134075,0.8667379529884365
2022-06-16,es1s,1,downside,0.9999999998944986,1.0536767121593979e-10,3.813480285429042e-15,4.21092836688839e-72,0.9999999999998663,3.813480285429042e-15
2022-06-16,fesx1s,-1,downside,0.812037988452992,0.1879620115483557,6.6996123846670516e-49,2.2257801349365173e-14,1.0000000000013478,2.2257801349365173e-14
2022-06-16,gc1s,0,strong_upside,0.0005679827742595,0.0009435332440841,1.2063567858110045e-13,0.998488483982853,0.0015115160183436002,0.9984884839829736
2022-06-16,hg1s,1,weak,0.0264040267408594,0.9721015727209288,2.968476316489519e-11,0.0014944005084938,0.9985055994617882,0.001494400538178563
2022-06-16,ho1s,0,weak,0.0592433142888141,0.6429712296191916,0.0075330451620409,0.2902524109315427,0.7022145439080058,0.2977854560935836
2022-06-16,ng1s,0,strong_upside,4.9302225178277715e-06,5.063663246898992e-05,1.4275546077505093e-23,0.9999444331420186,5.5566854986817696e-05,0.9999444331420186
2022-06-16,nq1s,1,downside,0.9999999979700078,1.869938167938386e-09,1.600587724239335e-10,1.1789974048370956e-65,0.999999999839946,1.600587724239335e-10
2022-06-16,pl1s,1,positive,3.5864248948759526e-10,3.087034204946635e-16,0.999999765444982,2.3419896025718605e-07,3.5864279819101574e-10,0.9999999996439423
2022-06-16,rb1s,1,strong_upside,0.0001760880251022,0.1009056830807606,0.0010066579477608,0.8979115709480374,0.1010817711058628,0.8989182288957982
2022-06-16,si1s,-1,downside,0.5810332191257058,0.118728811083318,6.843750759101763e-06,0.3002311260372935,0.6997620302090238,0.3002379697880526
2022-06-17,cl1s,1,downside,0.999999997584382,1.2476483382590981e-29,2.361419234584529e-09,5.615631766932899e-11,0.999999997584382,2.417575552253858e-09
2022-06-17,es1s,1,weak,0.3687006201310596,0.6300989581238038,0.0012004217458579,1.838861135043037e-13,0.9987995782548633,0.0012004217460417862
2022-06-17,fesx1s,-1,weak,0.2904399971803765,0.6933622132061492,3.168765100624851e-08,0.0161977579253705,0.9838022103865257,0.016197789613021506
2022-06-17,gc1s,0,strong_upside,8.521611936427472e-05,0.0033502646973764,2.761072700840681e-05,0.996536908457298,0.003435480816740675,0.9965645191843064
2022-06-17,hg1s,1,weak,0.0391727136705231,0.95962943807365,7.975785835106066e-08,0.0011977684996207,0.9988021517441731,0.001197848257479051
2022-06-17,ho1s,0,downside,0.9999970070247624,1.155968107710741e-26,2.9929232238041983e-06,4.9173295671250823e-11,0.9999970070247624,2.9929723970998695e-06
2022-06-17,ng1s,-1,strong_upside,4.449658361801566e-09,2.6218428059114268e-08,1.0617699140422348e-33,0.9999999693318392,3.066808642091583e-08,0.9999999693318392
2022-06-17,nq1s,-1,downside,0.7069011089649665,0.2837444714685601,0.0093544195650831,1.245770287771391e-21,0.9906455804335266,0.0093544195650831
2022-06-17,pl1s,1,positive,7.853990375095773e-07,1.1924585640004216e-07,0.9999990953514952,5.741207933107749e-22,9.046448939096195e-07,0.9999990953514952
2022-06-17,rb1s,1,weak,3.055535772827151e-16,0.9998654838023028,0.0001345161959873,8.432519580508946e-30,0.9998654838023031,0.0001345161959873
2022-06-17,si1s,1,positive,0.1220319349505382,0.0385079716939485,0.839460078357788,1.5000808356570402e-08,0.1605399066444867,0.8394600933585964
2022-06-20,cl1s,0,,,,,,,
2022-06-20,es1s,0,,,,,,,
2022-06-20,fesx1s,-1,strong_upside,0.0140108313123422,0.4784005075328201,0.0002733593952375,0.507315301760101,0.4924113388451623,0.5075886611553385
2022-06-20,gc1s,0,,,,,,,
2022-06-20,hg1s,0,,,,,,,
2022-06-20,ho1s,0,,,,,,,
2022-06-20,ng1s,0,,,,,,,
2022-06-20,nq1s,0,,,,,,,
2022-06-20,pl1s,0,,,,,,,
2022-06-20,rb1s,0,,,,,,,
2022-06-20,si1s,0,,,,,,,
2022-06-21,cl1s,1,strong_upside,0.0206519258970444,0.4281138123561854,0.0085329860764452,0.5427012756708631,0.4487657382532298,0.5512342617473083
2022-06-21,es1s,1,downside,0.9951182023007262,0.0048812833230725,5.143763021659144e-07,4.5367309316596856e-32,0.9999994856237987,5.143763021659144e-07
2022-06-21,fesx1s,-1,strong_upside,0.000398703216242,0.0152659437785997,2.468964857577395e-05,0.9843106633568665,0.0156646469948417,0.9843353530054423
2022-06-21,gc1s,0,strong_upside,3.305473815631359e-05,0.0025750400768863,0.026154848947337,0.9712370562404706,0.0026080948150426137,0.9973919051878076
2022-06-21,hg1s,1,weak,0.0040154048479764,0.9906625613747366,1.2201771620546759e-09,0.0053220325591822,0.994677966222713,0.005322033779359362
2022-06-21,ho1s,0,strong_upside,0.3719728890886888,0.0004012808235992,0.0030587049846656,0.624567125101575,0.372374169912288,0.6276258300862406
2022-06-21,ng1s,-1,strong_upside,3.5856516595421704e-05,0.0007731793918136,3.3456444488745046e-20,0.999190964094734,0.0008090359084090218,0.999190964094734
2022-06-21,nq1s,-1,downside,0.9081018970316904,0.0916192209917488,0.0002788819779199,8.902631954050501e-24,0.9997211180234392,0.0002788819779199
2022-06-21,pl1s,1,downside,1.0,3.121920287934084e-226,1.1608313847457218e-19,4.523906348516453e-108,1.0,1.1608313847457218e-19
2022-06-21,rb1s,1,weak,7.262227612139627e-05,0.997566011926908,0.0023612959629451,6.98340272529393e-08,0.9976386342030293,0.002361365796972353
2022-06-21,si1s,-1,strong_upside,0.0666510554888679,0.1092868618088667,0.0335103415275502,0.7905517411722084,0.17593791729773461,0.8240620826997586
2022-06-22,cl1s,1,downside,0.9999782659467122,5.2534960615962305e-14,3.3272675322843797e-06,1.840678470719068e-05,0.9999782659467648,2.1734052239475057e-05
2022-06-22,es1s,1,downside,0.887962500905016,0.1119083929189966,0.0001291061755203,4.597770833069676e-20,0.9998708938240126,0.00012910617552030004
2022-06-22,fesx1s,-1,strong_upside,0.0001137688902695,0.0006435867319586,7.025872986703156e-06,0.999235618505367,0.0007573556222281,0.9992426443783538
2022-06-22,gc1s,0,strong_upside,2.452642032300132e-05,0.0021238228211726,0.0034616245674483,0.9943900261917784,0.002148349241495601,0.9978516507592267
2022-06-22,hg1s,1,weak,0.0033359400873016,0.979795255384712,4.669229329621612e-18,0.0168688045272233,0.9831311954720137,0.016868804527223304
2022-06-22,ho1s,0,strong_upside,0.1263064288462118,0.0024024929834427,0.0345099348061926,0.836781143365372,0.1287089218296545,0.8712910781715646
2022-06-22,ng1s,-1,weak,2.2319486626440457e-08,0.994713965941689,3.890030702592104e-19,0.0052860117385582,0.9947139882611756,0.0052860117385582
2022-06-22,nq1s,-1,downside,0.8705273630004953,0.1269997208666543,0.0024729161340658,5.740820741425987e-20,0.9975270838671495,0.0024729161340658
2022-06-22,pl1s,1,positive,0.0175430487284116,1.4840630332305736e-07,0.9824568028666844,5.657500074789511e-15,0.017543197134714923,0.98245680286669
2022-06-22,rb1s,1,weak,0.0002352834098065,0.9258764211612568,0.0261770175302758,0.0477112778961351,0.9261117045710633,0.0738882954264109
2022-06-22,si1s,1,weak,0.0001273439546534,0.9998726560478302,2.2498309809489732e-23,1.4697646613432798e-24,1.0000000000024836,2.3968074470833012e-23
2022-06-23,cl1s,1,downside,0.833533473155759,0.0913579136032878,0.0210077786978489,0.0541008345431378,0.9248913867590468,0.0751086132409867
2022-06-23,es1s,1,weak,0.4330596183112379,0.5664212374355299,0.0005191442528545,3.3332183152652436e-14,0.9994808557467678,0.0005191442528878321
2022-06-23,fesx1s,-1,strong_upside,8.942679388020256e-05,0.0003837581850101,1.3815415749345626e-05,0.9995129996055722,0.00047318497889030256,0.9995268150213215
2022-06-23,gc1s,1,strong_upside,4.059834198487863e-05,0.0032058771503808,0.0006763685850357,0.9960771559241178,0.0032464754923656786,0.9967535245091536
2022-06-23,hg1s,1,downside,0.9994193173090652,0.0004613762906019,2.0708097796891512e-57,0.0001193063987717,0.9998806935996671,0.0001193063987717
2022-06-23,ho1s,0,positive,4.8782716063204184e-68,1.347269133640727e-70,1.0,2.2054845775511105e-65,4.891744297656825e-68,1.0
2022-06-23,ng1s,0,weak,1.360858883116907e-147,1.0,1.0372973981098312e-144,1.5562350379577226e-91,1.0,1.5562350379577226e-91
2022-06-23,nq1s,1,downside,0.5822112940524268,0.414819054205208,0.0029696517435767,2.819344469539841e-16,0.9970303482576348,0.002969651743576982
2022-06-23,pl1s,1,positive,1.0523951603673431e-08,1.571878783127898e-14,0.9999999894789652,1.3014451792789599e-28,1.0523967322461262e-08,0.9999999894789652
2022-06-23,rb1s,1,positive,5.494491078518928e-44,4.098775764217251e-38,1.0,1.7255867092351431e-46,4.098781258708329e-38,1.0
2022-06-23,si1s,1,weak,0.0001619665613398,0.999838033435839,7.224503560156594e-22,1.1179208068594503e-24,0.9999999999971788,7.235682768225188e-22
2022-06-24,cl1s,1,strong_upside,6.145121753077062e-05,7.607763638932727e-06,0.0001484301492856,0.9997825108730984,6.905898116970335e-05,0.999930941022384
2022-06-24,es1s,-1,downside,0.9999739252469058,2.607457488862276e-05,1.776123161998299e-10,5.7355150406977225e-46,0.9999999998217943,1.776123161998299e-10
2022-06-24,fesx1s,-1,strong_upside,0.0817946866182352,0.0005621975609732,4.015692583221873e-18,0.9176431158216724,0.0823568841792084,0.9176431158216724
2022-06-24,gc1s,1,strong_upside,3.275705298039011e-05,0.002789183189898,0.0540608070816576,0.9431172526773316,0.00282194024287839,0.9971780597589892
