date,instrument,primary_signal,hmm_predicted_regime,hmm_volatility_regime,hmm_return_regime,hmm_market_state,hmm_regime_confidence,daily_return,realized_vol_20d
2021-11-10,ho1s,0,0.0,extreme_vol,downside,stress,0.9640155365802582,-0.022327657635241804,0.014340899439739395
2021-11-10,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9225584961252634,-0.019882790839274134,0.049203324206176666
2021-11-10,nq1s,1,1.0,high_vol,weak,stress,0.6249347124866644,-0.01432514533304563,0.007851834697746038
2021-11-10,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.9981430714188498,0.01469756925296184,0.018078469216982983
2021-11-10,rb1s,-1,1.0,extreme_vol,weak,stress,0.998494932643612,-0.032839339717965266,0.01874935677026149
2021-11-10,si1s,1,3.0,high_vol,strong_upside,upside_breakout,0.5427259861745102,0.018669298237901755,0.015214684836266595
2021-11-11,cl1s,1,2.0,low_vol,weak,calm_negative,0.9903390048209108,0.0030735182122527682,0.018302944345301806
2021-11-11,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9998201395597892,0.0002154243860978955,0.0042269637843806865
2021-11-11,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.999780991602812,0.00195829973625683,0.004379075050832561
2021-11-11,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9907936706707652,0.008440188281872318,0.008799004999986232
2021-11-11,hg1s,-1,2.0,normal_vol,weak,calm_negative,0.9971405646451356,0.017696044510581377,0.014093202817528743
2021-11-11,ho1s,0,1.0,low_vol,weak,calm_negative,0.9956484200775904,-0.0020390679962867253,0.01376390505893802
2021-11-11,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9898720357916648,0.055119420480640224,0.050914959002385296
2021-11-11,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9984095094911732,0.002643847188541937,0.0070730237982312115
2021-11-11,pl1s,0,3.0,normal_vol,strong_upside,calm_positive,0.6921982441756178,0.016248839364202627,0.017433455157371963
2021-11-11,rb1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.967124397970582,0.008967438124838578,0.018641861901029948
2021-11-11,si1s,-1,3.0,high_vol,strong_upside,upside_breakout,0.9407681493327736,0.02135475521513297,0.01559246592712809
2021-11-12,cl1s,1,2.0,low_vol,weak,calm_negative,0.9981992114271776,-0.009805122809707911,0.018245650746584074
2021-11-12,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9997172139366188,0.007592074088967449,0.00422879741059362
2021-11-12,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.999645427502904,0.003793975625817847,0.00420926820917441
2021-11-12,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9571717071756852,0.0024679435613024214,0.007672364320918558
2021-11-12,hg1s,-1,0.0,low_vol,positive,calm_positive,0.636920607884631,0.011364927982394857,0.013381021823695804
2021-11-12,ho1s,1,1.0,low_vol,weak,calm_negative,0.9830846645099072,-0.017735275822828744,0.014094186696269736
2021-11-12,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9999334276113236,-0.06952831213617583,0.052036191489534894
2021-11-12,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9990244068833056,0.010609914028768541,0.007232515220570607
2021-11-12,pl1s,0,1.0,low_vol,weak,calm_negative,0.8809534186684116,-0.004842393781068655,0.017470960820673027
2021-11-12,rb1s,-1,0.0,low_vol,downside,calm_negative,0.985930860432611,-0.0027612392550054876,0.01789769140864535
2021-11-12,si1s,-1,1.0,low_vol,positive,calm_positive,0.9886286783090664,0.0017785865883821472,0.015448267734554943
2021-11-15,cl1s,1,2.0,low_vol,weak,calm_negative,0.9983567501743804,0.0011139992310231772,0.0182488481423214
2021-11-15,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9999467542135568,0.0001603163582672984,0.004249906514295607
2021-11-15,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.9995229896472796,0.001718016263403399,0.0037194669241190307
2021-11-15,gc1s,0,1.0,normal_vol,weak,calm_negative,0.9985704319229308,-0.0010168584463565722,0.007659778316893345
2021-11-15,hg1s,-1,2.0,normal_vol,weak,calm_negative,0.976390978006539,-0.011124845996476007,0.013492446055452904
2021-11-15,ho1s,1,1.0,low_vol,weak,calm_negative,0.997870382696849,-0.0023297443425147613,0.014014688532363862
2021-11-15,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.992131246179156,0.047175496613910406,0.05056418991756611
2021-11-15,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9998272045601384,-0.00030878016474111813,0.007087765298187292
2021-11-15,pl1s,-1,3.0,normal_vol,strong_upside,calm_positive,0.9544924993848382,0.007069408735705274,0.016758708555642175
2021-11-15,rb1s,1,3.0,normal_vol,strong_upside,calm_positive,0.927568793540883,0.007527906154587871,0.0180256355900658
2021-11-15,si1s,-1,1.0,low_vol,positive,calm_positive,0.7783157990183747,-0.009508403978830238,0.01565978346500681
2021-11-16,cl1s,1,1.0,normal_vol,positive,calm_positive,0.9999998580169732,-0.0014836799115064414,0.018111324281476205
2021-11-16,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9999226901217838,0.0036332549675324177,0.004078615487915158
2021-11-16,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.9994403412580496,0.005259547221746486,0.0037585419316345076
2021-11-16,gc1s,0,1.0,normal_vol,weak,calm_negative,0.7754991182719868,-0.006696667743259943,0.00794955644392408
2021-11-16,hg1s,1,2.0,normal_vol,weak,calm_negative,0.9984049309666688,-0.011022726590391274,0.01359611129539352
2021-11-16,ho1s,0,1.0,low_vol,weak,calm_negative,0.9946453915989252,0.013677495399590178,0.014410388993879088
2021-11-16,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9895996364029898,0.031889447995309794,0.050892654720180244
2021-11-16,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9997661667150516,0.006980587172479291,0.007085221860625882
2021-11-16,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.9999999993524398,-0.020421186982183315,0.01747436437567565
2021-11-16,rb1s,1,3.0,normal_vol,strong_upside,calm_positive,0.7066416526942333,0.008974579370422342,0.018173813066529265
2021-11-16,si1s,-1,1.0,low_vol,positive,calm_positive,0.6552898703336222,-0.006413064866442886,0.014863629079189184
2021-11-17,cl1s,1,1.0,normal_vol,positive,calm_positive,1.0,-0.0274642585588476,0.01877748042441007
2021-11-17,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.999923476355854,-0.0020762350924248274,0.004156584848134529
2021-11-17,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.9992241567736226,-0.0001137397634912718,0.003790510934267188
2021-11-17,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.7459286268651255,0.00868345828908934,0.007971581333247242
2021-11-17,hg1s,1,2.0,normal_vol,weak,calm_negative,0.9914575089988223,-0.019648398354115915,0.013801461648146069
2021-11-17,ho1s,0,0.0,extreme_vol,downside,stress,0.9382170065329644,-0.027356123988899972,0.015004422009043316
2021-11-17,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9999548903058196,-0.06973080180836488,0.0530271679276735
2021-11-17,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.99989594699276,0.0006594788582900968,0.007035787573888982
2021-11-17,pl1s,1,1.0,low_vol,weak,calm_negative,0.8321854280987782,-0.005025593295158948,0.01751094045109421
2021-11-17,rb1s,1,1.0,extreme_vol,weak,stress,0.9737572325338648,-0.02953568525333128,0.01888559846813585
2021-11-17,si1s,-1,2.0,normal_vol,weak,calm_negative,0.7677826669308159,0.008940024904435795,0.014104348462423283
2021-11-18,cl1s,1,2.0,low_vol,weak,calm_negative,0.9778421966223976,0.011089619665262118,0.018920602016355346
2021-11-18,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9999267877454748,0.0032542011205565213,0.004160474366597932
2021-11-18,fesx1s,-1,3.0,low_vol,positive,calm_positive,0.999531076794524,-0.003981344556322708,0.0037692423102668126
2021-11-18,gc1s,0,1.0,normal_vol,weak,calm_negative,0.830992580969998,-0.004705379110728325,0.008080362998441625
2021-11-18,hg1s,1,2.0,normal_vol,weak,calm_negative,0.99229849901454,0.00902484849788232,0.011884686317173657
2021-11-18,ho1s,1,1.0,low_vol,weak,calm_negative,0.9951639661241704,0.008289630628748768,0.014961225420457908
2021-11-18,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9725094900313754,0.017857945774194084,0.05323334581143875
2021-11-18,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9990213811416372,0.010406768230998065,0.007189205310954138
2021-11-18,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.980906256669475,-0.011879150689977802,0.017732285036100134
2021-11-18,rb1s,1,0.0,low_vol,downside,calm_negative,0.5767928204344724,0.006139542973494283,0.01890186071060927
2021-11-18,si1s,-1,2.0,normal_vol,weak,calm_negative,0.9874010738990732,-0.010609129961214436,0.014074444508554343
2021-11-19,cl1s,1,0.0,extreme_vol,downside,stress,0.9990126310554692,-0.03150108398854701,0.01958687204025114
2021-11-19,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9999102959409808,-0.0014888865259738981,0.004173310306175255
2021-11-19,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9958649474333148,-0.005253540429575376,0.003921637138994319
2021-11-19,gc1s,0,1.0,normal_vol,weak,calm_negative,0.9764978579297272,-0.00526485440413349,0.008121459663055386
2021-11-19,hg1s,-1,2.0,normal_vol,weak,calm_negative,0.9622949985744924,0.023928447014738286,0.013015935058134673
2021-11-19,ho1s,0,0.0,extreme_vol,downside,stress,0.9929485386767746,-0.038003354233924425,0.01688046825372524
2021-11-19,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.6630416818277186,0.033248665562304325,0.05358112963285045
2021-11-19,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9998506827417988,0.005688282139064249,0.006617849960509351
2021-11-19,pl1s,0,0.0,extreme_vol,positive,upside_breakout,0.9999935222795724,-0.019310867093569217,0.01826524378738644
2021-11-19,rb1s,1,1.0,extreme_vol,weak,stress,0.99938228828207,-0.035915095044770196,0.02032132057556501
2021-11-19,si1s,-1,2.0,normal_vol,weak,calm_negative,0.999056439867536,-0.004779117443683867,0.013939062159570562
2021-11-22,cl1s,1,2.0,low_vol,weak,calm_negative,0.8568828424763362,0.01066631550133712,0.019847081510702715
2021-11-22,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9988466783914518,-0.0031419746526366588,0.004244839167380221
2021-11-22,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9995679258085556,-0.0030998851897979796,0.004086004160015446
2021-11-22,gc1s,0,1.0,normal_vol,weak,calm_negative,0.9999998538114704,-0.024465327293632044,0.009908858241270375
2021-11-22,hg1s,-1,2.0,normal_vol,weak,calm_negative,0.9375467879017388,-0.0024957455731977607,0.012894871694508444
2021-11-22,ho1s,1,2.0,normal_vol,positive,calm_positive,1.0,0.016088133104113167,0.017200570107827856
2021-11-22,ng1s,-1,3.0,normal_vol,weak,calm_negative,1.0,-0.05519769703792898,0.04789767605076787
2021-11-22,nq1s,1,1.0,high_vol,weak,stress,0.6699979423168848,-0.011644042232528573,0.007297071546741111
2021-11-22,pl1s,0,0.0,extreme_vol,positive,upside_breakout,0.9999965711162656,-0.02017374517217363,0.018545436741343763
2021-11-22,rb1s,1,2.0,high_vol,positive,upside_breakout,1.0,0.021512355783823933,0.020855617457845445
2021-11-22,si1s,-1,2.0,normal_vol,weak,calm_negative,0.9773527538290284,-0.0195310914397141,0.01459201943815347
2021-11-23,cl1s,1,3.0,high_vol,strong_upside,upside_breakout,0.9902747700469592,0.022801302930168132,0.020481051711518195
2021-11-23,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9999075941873916,0.0018697580010069714,0.004246208683918697
2021-11-23,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9899768484376604,-0.012207762293900526,0.004863791298191482
2021-11-23,gc1s,0,1.0,normal_vol,weak,calm_negative,0.999999999985448,-0.012456402581287662,0.010168953911398704
2021-11-23,hg1s,-1,2.0,normal_vol,weak,calm_negative,0.5347226761226466,0.006141248296652968,0.012859645787673872
2021-11-23,ho1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9942121716235222,0.0249978493002303,0.01833957331937372
2021-11-23,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.5458219418618041,0.03579711073988734,0.04901119811898154
2021-11-23,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.9284793106357604,-0.004272982541261294,0.0074655549039704195
2021-11-23,pl1s,1,0.0,extreme_vol,positive,upside_breakout,1.0,-0.05014284307185046,0.020636167877279923
2021-11-23,rb1s,1,1.0,extreme_vol,weak,stress,0.9943440234739808,0.03403985036312385,0.022483609320856933
2021-11-23,si1s,1,0.0,extreme_vol,downside,stress,0.9033620384577284,-0.03547763112777491,0.015990086452040322
2021-11-24,cl1s,1,2.0,low_vol,weak,calm_negative,0.9951283485336956,-0.001401274132614927,0.019900331186697907
2021-11-24,es1s,1,3.0,low_vol,strong_upside,calm_positive,0.9999156894409976,0.0022395222346343058,0.004015942786251024
2021-11-24,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9992382895869965,-0.0026815902997185947,0.004852713546726474
2021-11-24,gc1s,0,1.0,normal_vol,weak,calm_negative,1.0,0.0003358898241234698,0.010141788581702149
2021-11-24,hg1s,-1,3.0,high_vol,strong_upside,upside_breakout,1.0,0.010510849993065952,0.012092601405946018
2021-11-24,ho1s,0,1.0,low_vol,weak,calm_negative,0.9974594188037892,-0.0012173114534909102,0.017676483459437793
2021-11-24,ng1s,-1,1.0,high_vol,downside,stress,0.6138415173162285,0.015687231052635475,0.04841450662782774
2021-11-24,nq1s,1,3.0,low_vol,strong_upside,calm_positive,0.998824554297518,0.0033104462972621818,0.0074679016215306844
2021-11-24,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.6110150776106618,0.011512134409955799,0.020748427200074297
2021-11-24,rb1s,1,0.0,low_vol,downside,calm_negative,0.984390628418093,-0.005442655169591304,0.02167933001822555
2021-11-24,si1s,-1,2.0,normal_vol,weak,calm_negative,1.0,0.0018729781474631224,0.0159553570212532
2021-11-25,cl1s,0,,,,,,,
2021-11-25,es1s,0,,,,,,,
2021-11-25,fesx1s,1,3.0,low_vol,positive,calm_positive,0.9996692992246654,0.0028057049335168394,0.004858805768679395
2021-11-25,gc1s,0,,,,,,,
2021-11-25,hg1s,0,,,,,,,
2021-11-25,ho1s,0,,,,,,,
2021-11-25,ng1s,0,,,,,,,
2021-11-25,nq1s,0,,,,,,,
2021-11-25,pl1s,0,,,,,,,
2021-11-25,rb1s,0,,,,,,,
2021-11-25,si1s,0,,,,,,,
2021-11-26,cl1s,1,0.0,extreme_vol,downside,stress,1.0,-0.13062890673341798,0.034962042372327654
2021-11-26,es1s,1,1.0,high_vol,weak,stress,0.8420768440710936,-0.021972760162143556,0.006307705013314995
2021-11-26,fesx1s,1,1.0,extreme_vol,downside,stress,0.9997119946359836,-0.04779668920452984,0.011842229251152489
2021-11-26,gc1s,0,1.0,normal_vol,weak,calm_negative,0.8759886445822825,0.0006715540940007703,0.01012846268439135
2021-11-26,hg1s,-1,1.0,extreme_vol,downside,stress,0.9857514532918148,-0.04015210882650333,0.014929163390615934
2021-11-26,ho1s,1,0.0,extreme_vol,downside,stress,1.0,-0.12133310784959517,0.031976737566861334
2021-11-26,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.999935242130546,0.07098436867139091,0.049556409104084265
2021-11-26,nq1s,1,1.0,high_vol,weak,stress,0.9879441626192716,-0.019247219845951458,0.008598153909470533
2021-11-26,pl1s,1,0.0,extreme_vol,positive,upside_breakout,1.0,-0.02153183635876177,0.021132005482314385
2021-11-26,rb1s,1,1.0,extreme_vol,weak,stress,1.0,-0.12568957165430716,0.03535161001669816
2021-11-26,si1s,1,0.0,extreme_vol,downside,stress,0.5048352798926633,-0.017037729479681962,0.016335193697080135
2021-11-29,cl1s,1,3.0,high_vol,strong_upside,upside_breakout,0.9940403238179144,0.026412325841116635,0.03562542484438238
2021-11-29,es1s,1,1.0,high_vol,weak,stress,0.9938743486346177,0.012021976826528835,0.0068405768250922126
2021-11-29,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.9045204207246058,0.005386875612160225,0.011691671102236761
2021-11-29,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.7185256922133613,-0.001621833239277115,0.009861536598524567
2021-11-29,hg1s,-1,1.0,extreme_vol,downside,stress,0.5682786572010721,0.011652295920480116,0.014810574267715402
2021-11-29,ho1s,1,3.0,high_vol,strong_upside,upside_breakout,0.9983981756579692,0.027502751426169425,0.03293508922941111
2021-11-29,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9999997640771022,-0.11375023009086493,0.054013622344413065
2021-11-29,nq1s,1,1.0,high_vol,weak,stress,0.9986868295117098,0.021166905488191334,0.009696306200044498
2021-11-29,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.9067460417186808,0.01068846274634283,0.021362539714586196
2021-11-29,rb1s,1,1.0,extreme_vol,weak,stress,0.9997739024364032,0.026197566487033974,0.03604202818675224
2021-11-29,si1s,1,0.0,extreme_vol,downside,stress,0.4409567930560696,-0.012232548489352624,0.016458275174717783
2021-11-30,cl1s,1,0.0,extreme_vol,downside,stress,0.9999999990686774,-0.05389563990377344,0.03692336236279497
2021-11-30,es1s,1,1.0,high_vol,weak,stress,0.9950862256632392,-0.018221887764191314,0.008018563951525488
2021-11-30,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.9164394268469692,-0.007062834876852664,0.011682785283541797
2021-11-30,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9863174167293012,-0.004873403537825505,0.009788904758019579
2021-11-30,hg1s,1,2.0,normal_vol,weak,calm_negative,0.8277402403035118,-0.014052062039490276,0.01504892282672756
2021-11-30,ho1s,1,0.0,extreme_vol,downside,stress,0.9999996496554264,-0.04091798265132984,0.03356294944049071
2021-11-30,ng1s,-1,0.0,extreme_vol,strong_upside,upside_breakout,0.9999961299329096,-0.059126080503914324,0.05468270557629878
2021-11-30,nq1s,1,1.0,high_vol,weak,stress,0.9986834374406351,-0.014657657520250944,0.010352379534531934
2021-11-30,pl1s,1,0.0,extreme_vol,positive,upside_breakout,1.0,-0.038569206841148174,0.019573922198056835
2021-11-30,rb1s,1,1.0,extreme_vol,weak,stress,0.9999995046529284,-0.04569601520560651,0.036692392820227
2021-11-30,si1s,1,1.0,low_vol,positive,calm_positive,0.9720566357588928,-0.0016191147336664935,0.016364915105437576
2021-12-01,cl1s,1,0.0,extreme_vol,downside,stress,0.9960722206930276,-0.009217285831300548,0.0368661076062422
2021-12-01,es1s,1,1.0,high_vol,weak,stress,0.9637883246792271,-0.01264713933901973,0.008397805345842875
2021-12-01,fesx1s,1,2.0,high_vol,strong_upside,upside_breakout,0.9854045555253274,0.024527839097620907,0.01311950135162062
2021-12-01,gc1s,0,3.0,high_vol,strong_upside,upside_breakout,0.9970259280291388,0.004390655787477327,0.009822163627261671
2021-12-01,hg1s,1,2.0,normal_vol,weak,calm_negative,0.9370431286602235,-0.007593458712757628,0.01507544066217342
2021-12-01,ho1s,1,0.0,extreme_vol,downside,stress,0.6798276454924159,0.008154156025217185,0.033696349389345036
2021-12-01,ng1s,0,0.0,extreme_vol,strong_upside,upside_breakout,0.9999997656414328,-0.06765803732691145,0.053413088395132584
2021-12-01,nq1s,1,1.0,high_vol,weak,stress,0.9989427218015366,-0.017383362743619846,0.011083674828426022
2021-12-01,pl1s,1,0.0,extreme_vol,positive,upside_breakout,0.952144169441495,0.008519357273274908,0.019300557410243942
2021-12-01,rb1s,1,1.0,extreme_vol,weak,stress,0.9994461449376788,0.0056698113915092385,0.03636069888740281
2021-12-01,si1s,1,0.0,extreme_vol,downside,stress,0.9976653670474168,-0.020863466942192987,0.016197284771864627
